"date","ozone level","sulphurdioxide level"
"1996-07-19",".3454","-3.0e-04"
"1996-07-20",".3090","1.6e-03"
"1996-07-22",".3534","-1.0e-04"
"1996-07-24",".3346","2.0e-04"
"1996-07-25",".3464","-1.0e-04"
"1996-07-27",".3847","-7.0e-04"
"1996-07-28",".3734","-5.0e-04"
"1996-07-28",".3728","-3.0e-04"
"1996-07-29",".3735","-3.0e-04"
"1996-07-30",".3351","3.0e-04"
"1996-08-01",".2979","4.0e-04"
"1996-08-02",".3164","-5.0e-04"
"1996-08-02",".3532","-7.0e-04"
"1996-08-03",".3408","1.0e-04"
"1996-08-04",".3787","3.0e-04"
"1996-08-06",".3595","-5.0e-04"
"1996-08-07",".3866","-2.0e-04"
"1996-08-07",".3861","2.0e-04"
"1996-08-08",".3913","1.0e-03"
"1996-08-09",".4122","6.0e-04"
"1996-08-11",".3939","-1.1e-03"
"1996-08-12",".4095","-8.0e-04"
"1996-08-12",".3872","-1.0e-04"
"1996-08-13",".3732","-4.0e-04"
"1996-08-15",".3442","-1.0e-04"
"1996-08-16",".3377","0.0e+00"
"1996-08-17",".3205","-7.0e-04"
"1996-08-17",".3555","-4.0e-04"
"1996-08-18",".3681","-1.0e-04"
"1996-08-20",".3504","-9.0e-04"
"1996-08-21",".3841","-1.3e-03"
"1996-08-22",".4167","-2.2e-03"
"1996-08-22",".3714","-2.0e-04"
"1996-08-23",".3570","-1.0e-04"
"1996-08-25",".3716","1.0e-04"
"1996-08-26",".3734","-4.0e-04"
"1996-08-27",".3871","-1.0e-03"
"1996-08-27",".3917","-4.0e-04"
"1996-08-28",".3792","2.0e-04"
"1996-08-30",".3634","-3.0e-04"
"1996-08-31",".3622","-7.0e-04"
"1996-09-01",".3270","-5.0e-04"
"1996-09-01",".3176","0.0e+00"
"1996-09-02",".3235","-8.0e-04"
"1996-09-04",".3132","-2.0e-04"
"1996-09-05",".3589","-9.0e-04"
"1996-09-06",".3668","-5.0e-04"
"1996-09-06",".3577","6.0e-04"
"1996-09-07",".3591","-4.0e-04"
"1996-09-09",".3830","-1.3e-03"
"1996-09-10",".3781","-3.0e-04"
"1996-09-11",".3731","-5.0e-04"
"1996-09-11",".3874","-3.0e-04"
"1996-09-12",".3636","4.0e-04"
"1996-09-14",".3712","-7.0e-04"
"1996-09-15",".4019","-1.0e-04"
"1996-09-16",".3756","-4.0e-04"
"1996-09-16",".3661","2.0e-04"
"1996-09-17",".3468","9.0e-04"
"1996-09-19",".3628","-3.0e-04"
"1996-09-20",".3570","-5.0e-04"
"1996-09-21",".3616","-9.0e-04"
"1996-09-21",".3300","-2.0e-04"
"1996-09-22",".3174","6.0e-04"
"1996-09-24",".3579","-6.0e-04"
"1996-09-25",".3668","-6.0e-04"
"1996-09-25",".3810","-2.0e-04"
"1996-09-26",".3709","-1.0e-04"
"1996-09-27",".3746","-1.0e-04"
"1996-09-29",".4220","-4.0e-04"
"1996-09-30",".3635","-1.2e-03"
"1996-09-30",".3254","-3.0e-04"
"1996-10-01",".3571","4.0e-04"
"1996-10-02",".3602","-2.0e-04"
"1996-10-04",".3822","-9.0e-04"
"1996-10-05",".3782","0.0e+00"
"1996-10-05",".3700","3.0e-04"
"1996-10-06",".3500","1.0e-04"
"1996-10-07",".3477","-3.0e-04"
"1996-10-09",".4156","-1.0e-03"
"1996-10-10",".3885","-5.0e-04"
"1996-10-10",".3915","3.0e-04"
"1996-10-11",".3412","4.0e-04"
"1996-10-12",".3192","3.0e-04"
"1996-10-14",".3545","1.0e-04"
"1996-10-15",".3716","-4.0e-04"
"1996-10-15",".3637","-3.0e-04"
"1996-10-16",".3433","2.0e-04"
"1996-10-17",".3481","-1.0e-04"
"1996-10-19",".3279","-6.0e-04"
"1996-10-20",".3175","0.0e+00"
"1996-10-20",".3235","-7.0e-04"
"1996-10-21",".3682","-8.0e-04"
"1996-10-23",".3788","-1.0e-04"
"1996-10-24",".3795","-5.0e-04"
"1996-10-25",".3526","-5.0e-04"
"1996-10-25",".3522","-3.0e-04"
"1996-10-26",".3304","-7.0e-04"
"1996-10-28",".3482","-5.0e-04"
"1996-10-29",".3477","-3.0e-04"
"1996-10-30",".3498","-7.0e-04"
"1996-10-30",".3337","1.0e-04"
"1996-10-31",".3571","-3.0e-04"
"1996-11-02",".3616","-5.0e-04"
"1996-11-03",".3592","-2.0e-04"
"1996-11-04",".3541","3.0e-04"
"1996-11-04",".3541","-1.0e-04"
"1996-11-05",".3400","4.0e-04"
"1996-11-07",".3682","-1.0e-04"
"1996-11-08",".3751","-1.0e-04"
"1996-11-09",".3740","5.0e-04"
"1996-11-09",".3742","-2.0e-04"
"1996-11-10",".3449","-2.0e-04"
"1996-11-12",".3833","-9.0e-04"
"1996-11-13",".3658","-6.0e-04"
"1996-11-13",".3606","-6.0e-04"
"1996-11-14",".3356","-4.0e-04"
"1996-11-15",".3440","-1.0e-04"
"1996-11-17",".3416","0.0e+00"
"1996-11-18",".3313","-3.0e-04"
"1996-11-18",".3383","-1.0e-03"
"1996-11-19",".3308","-9.0e-04"
"1996-11-20",".3208","-2.0e-04"
"1996-11-22",".3214","-6.0e-04"
"1996-11-23",".3467","0.0e+00"
"1996-11-23",".3288","8.0e-04"
"1996-11-24",".3329","-6.0e-04"
"1996-11-25",".3101","0.0e+00"
"1996-11-27",".3385","-7.0e-04"
"1996-11-28",".3258","3.0e-04"
"1996-11-28",".3585","-3.0e-04"
"1996-11-29",".3250","0.0e+00"
"1996-12-01",".3304","2.0e-04"
"1996-12-02",".3321","-2.0e-04"
"1996-12-03",".3174","0.0e+00"
"1996-12-03",".3357","6.0e-04"
"1996-12-04",".3379","-2.0e-04"
"1996-12-06",".3460","-3.0e-04"
"1996-12-07",".3347","-6.0e-04"
"1996-12-08",".3228","-1.0e-04"
"1996-12-08",".3049","2.0e-04"
"1996-12-09",".2983","0.0e+00"
"1996-12-11",".2992","-2.0e-04"
"1996-12-12",".2981","0.0e+00"
"1996-12-13",".2889","0.0e+00"
"1996-12-13",".3071","-4.0e-04"
"1996-12-14",".2950","-4.0e-04"
"1996-12-16",".3214","-1.0e-03"
"1996-12-17",".3059","1.0e-04"
"1996-12-17",".2968","-2.0e-04"
"1996-12-18",".3071","1.0e-04"
"1996-12-19",".2806","1.0e-04"
"1996-12-21",".3425","-3.0e-04"
"1996-12-22",".2870","1.1e-03"
"1996-12-22",".2841","2.0e-04"
"1996-12-23",".2889","8.0e-04"
"1996-12-24",".2922","-6.0e-04"
"1996-12-26",".2845","-5.0e-04"
"1996-12-27",".2840","-5.0e-04"
"1996-12-27",".2782","-4.0e-04"
"1996-12-28",".2773","-2.0e-04"
"1996-12-30",".2613","-4.0e-04"
"1996-12-31",".2784","-1.0e-04"
"1997-01-01",".2835","-6.0e-04"
"1997-01-02",".2831","-3.0e-04"
"1997-01-04",".3132","-2.0e-04"
"1997-01-05",".3521","-1.1e-03"
"1997-01-06",".2958","1.0e-04"
"1997-01-06",".2941","2.0e-04"
"1997-01-07",".2921","-5.0e-04"
"1997-01-09",".2740","-2.0e-04"
"1997-01-10",".2542","-5.0e-04"
"1997-01-10",".2724","0.0e+00"
"1997-01-11",".2899","-7.0e-04"
"1997-01-12",".2734","-4.0e-04"
"1997-01-14",".3060","-1.1e-03"
"1997-01-15",".3008","-9.0e-04"
"1997-01-15",".3099","-6.0e-04"
"1997-01-16",".2806","-3.0e-04"
"1997-01-17",".2898","-4.0e-04"
"1997-01-19",".3152","-7.0e-04"
"1997-01-20",".2917","-4.0e-04"
"1997-01-20",".2922","-8.0e-04"
"1997-01-21",".2669","7.0e-04"
"1997-01-23",".2716","0.0e+00"
"1997-01-24",".2686","-4.0e-04"
"1997-01-25",".2724","-5.0e-04"
"1997-01-25",".2844","-2.0e-04"
"1997-01-26",".2791","-6.0e-04"
"1997-01-28",".2870","-5.0e-04"
"1997-01-29",".2885","-7.0e-04"
"1997-01-30",".2770","0.0e+00"
"1997-01-30",".2755","-5.0e-04"
"1997-01-31",".2846","-4.0e-04"
"1997-02-02",".2878","-5.0e-04"
"1997-02-03",".2991","1.0e-04"
"1997-02-03",".2998","-1.0e-04"
"1997-02-04",".3053","-4.0e-04"
"1997-02-05",".2973","-4.0e-04"
"1997-02-07",".2826","-9.0e-04"
"1997-02-08",".2871","-3.0e-04"
"1997-02-08",".2699","-7.0e-04"
"1997-02-09",".2619","-1.4e-03"
"1997-02-11",".2749","-1.0e-04"
"1997-02-12",".2809","-1.0e-04"
"1997-02-13",".2818","-2.0e-04"
"1997-02-13",".2774","0.0e+00"
"1997-02-14",".2658","-2.0e-04"
"1997-02-16",".2553","-1.0e-04"
"1997-02-17",".2547","-3.0e-04"
"1997-02-18",".2497","-5.0e-04"
"1997-02-18",".2459","-1.0e-04"
"1997-02-19",".2745","3.0e-04"
"1997-02-21",".2581","0.0e+00"
"1997-02-22",".2854","-4.0e-04"
"1997-02-22",".2738","-4.0e-04"
"1997-02-23",".2710","-7.0e-04"
"1997-02-24",".2653","6.0e-04"
"1997-02-26",".2807","-4.0e-04"
"1997-02-27",".2923","-2.0e-04"
"1997-02-27",".2803","-2.0e-04"
"1997-02-28",".2638","3.0e-04"
"1997-03-02",".2713","-5.0e-04"
"1997-03-03",".2777","-9.0e-04"
"1997-03-04",".2609","0.0e+00"
"1997-03-04",".2432","2.0e-04"
"1997-03-05",".2614","-4.0e-04"
"1997-03-07",".2864","-4.0e-04"
"1997-03-08",".2643","-5.0e-04"
"1997-03-09",".2607","1.1e-03"
"1997-03-09",".2635","-2.0e-04"
"1997-03-10",".2410","2.0e-04"
"1997-03-12",".2653","-7.0e-04"
"1997-03-13",".2646","-4.0e-04"
"1997-03-13",".2550","0.0e+00"
"1997-03-14",".2575","-2.0e-04"
"1997-03-15",".2644","1.0e-04"
"1997-03-17",".2663","-8.0e-04"
"1997-03-18",".2815","-7.0e-04"
"1997-03-18",".2940","-3.0e-04"
"1997-03-19",".2941","-6.0e-04"
"1997-03-21",".2889","-9.0e-04"
"1997-03-22",".2865","-6.0e-04"
"1997-03-23",".2865","-4.0e-04"
"1997-03-23",".3002","-1.0e-03"
"1997-03-24",".3065","0.0e+00"
"1997-03-26",".2981","-4.0e-04"
"1997-03-27",".2788","-1.2e-03"
"1997-03-28",".2700","-4.0e-04"
"1997-03-28",".2771","-7.0e-04"
"1997-03-29",".2801","-8.0e-04"
"1997-03-31",".2612","-5.0e-04"
"1997-04-01",".2592","-9.0e-04"
"1997-04-01",".2604","-6.0e-04"
"1997-04-02",".2556","-7.0e-04"
"1997-04-03",".2591","-3.0e-04"
"1997-04-05",".2635","-6.0e-04"
"1997-04-06",".2758","-3.0e-04"
"1997-04-06",".2613","-1.0e-04"
"1997-04-07",".2478","2.0e-04"
"1997-04-09",".2800","-4.0e-04"
"1997-04-10",".2764","-5.0e-04"
"1997-04-11",".2796","1.0e-04"
"1997-04-11",".2828","1.0e-04"
"1997-04-12",".2737","2.0e-04"
"1997-04-14",".2900","-7.0e-04"
"1997-04-15",".2764","-1.0e-04"
"1997-04-15",".2886","0.0e+00"
"1997-04-16",".2776","-3.0e-04"
"1997-04-17",".2619","0.0e+00"
"1997-04-19",".2773","-6.0e-04"
"1997-04-20",".2909","-2.0e-04"
"1997-04-20",".2864","-1.0e-04"
"1997-04-21",".2823","4.0e-04"
"1997-04-23",".2811","-1.0e-04"
"1997-04-24",".2897","-9.0e-04"
"1997-04-25",".2806","1.0e-04"
"1997-04-25",".2864","1.0e-04"
"1997-04-26",".2840","6.0e-04"
"1997-04-28",".2730","2.0e-04"
"1997-04-29",".2856","-5.0e-04"
"1997-04-29",".2572","0.0e+00"
"1997-04-30",".2743","0.0e+00"
"1997-05-01",".2868","-2.0e-04"
"1997-05-03",".2883","-6.0e-04"
"1997-05-04",".2849","-6.0e-04"
"1997-05-04",".2864","-5.0e-04"
"1997-05-05",".2794","-5.0e-04"
"1997-05-07",".2839","-7.0e-04"
"1997-05-08",".2930","-9.0e-04"
"1997-05-09",".2648","-4.0e-04"
"1997-05-09",".2617","-2.0e-04"
"1997-05-10",".2661","-2.0e-04"
"1997-05-12",".2747","-1.0e-04"
"1997-05-13",".3071","-1.3e-03"
"1997-05-13",".3063","1.0e-04"
"1997-05-14",".3175","-1.1e-03"
"1997-05-15",".3149","-2.0e-04"
"1997-05-17",".2903","-4.0e-04"
"1997-05-18",".3002","-5.0e-04"
"1997-05-18",".2810","-6.0e-04"
"1997-05-19",".2657","2.0e-04"
"1997-05-21",".2698","-4.0e-04"
"1997-05-22",".2529","-1.0e-04"
"1997-05-23",".2587","-2.0e-04"
"1997-05-23",".2672","-1.0e-04"
"1997-05-24",".2678","2.0e-04"
"1997-05-26",".2455","-1.0e-04"
"1997-05-27",".2549","-8.0e-04"
"1997-05-27",".2825","-1.0e-03"
"1997-05-28",".2676","-2.0e-04"
"1997-05-29",".2737","-2.0e-04"
"1997-05-31",".2846","-5.0e-04"
"1997-06-01",".2840","-1.1e-03"
"1997-06-01",".2787","-7.0e-04"
"1997-06-02",".2802","0.0e+00"
"1997-06-04",".2846","8.0e-04"
"1997-06-05",".2831","-5.0e-04"
"1997-06-06",".2887","-3.0e-04"
"1997-06-06",".2921","-6.0e-04"
"1997-06-07",".2799","-4.0e-04"
"1997-06-09",".3045","-4.0e-04"
"1997-06-10",".2792","-2.0e-04"
"1997-06-10",".3018","-7.0e-04"
"1997-06-11",".3090","-1.0e-04"
"1997-06-13",".2784","-6.0e-04"
"1997-06-14",".2935","-1.2e-03"
"1997-06-15",".2976","-4.0e-04"
"1997-06-15",".3096","-2.0e-04"
"1997-06-16",".2960","1.0e-04"
"1997-06-18",".3030","-3.0e-04"
"1997-06-19",".3292","-1.0e-03"
"1997-06-20",".3086","-5.0e-04"
"1997-06-20",".2751","-2.0e-04"
"1997-06-21",".2889","0.0e+00"
"1997-06-23",".2735","-2.0e-04"
"1997-06-24",".3097","-2.0e-03"
"1997-06-24",".2897","-7.0e-04"
"1997-06-25",".3142","-6.0e-04"
"1997-06-27",".3088","-4.0e-04"
"1997-06-28",".3053","-8.0e-04"
"1997-06-29",".2979","-1.1e-03"
"1997-06-29",".2825","-5.0e-04"
"1997-06-30",".3091","-2.0e-04"
"1997-07-02",".3117","-4.0e-04"
"1997-07-03",".3151","-4.0e-04"
"1997-07-03",".3407","-1.4e-03"
"1997-07-04",".3026","-9.0e-04"
"1997-07-05",".2805","2.0e-04"
"1997-07-07",".2731","-8.0e-04"
"1997-07-08",".2936","-3.0e-04"
"1997-07-08",".2934","-4.0e-04"
"1997-07-09",".3124","-4.0e-04"
"1997-07-11",".3274","-5.0e-04"
"1997-07-12",".3284","-6.0e-04"
"1997-07-13",".3400","-7.0e-04"
"1997-07-13",".3184","1.0e-04"
"1997-07-14",".3007","-2.0e-04"
"1997-07-16",".2902","-9.0e-04"
"1997-07-17",".2722","0.0e+00"
"1997-07-17",".3104","-1.0e-04"
"1997-07-18",".3260","-3.0e-04"
"1997-07-20",".3450","1.0e-04"
"1997-07-21",".3503","-3.0e-04"
"1997-07-22",".3573","1.0e-04"
"1997-07-22",".3485","-4.0e-04"
"1997-07-23",".3262","2.0e-04"
"1997-07-25",".2958","-7.0e-04"
"1997-07-26",".2892","-8.0e-04"
"1997-07-26",".2784","-5.0e-04"
"1997-07-27",".2988","1.0e-04"
"1997-07-28",".3161","-1.0e-04"
"1997-07-30",".3355","0.0e+00"
"1997-07-31",".3199","-6.0e-04"
"1997-07-31",".3356","-7.0e-04"
"1997-08-01",".3561","1.0e-04"
"1997-08-03",".3486","-2.0e-04"
"1997-08-04",".3579","-1.0e-04"
"1997-08-05",".3075","-4.0e-04"
"1997-08-05",".2929","-5.0e-04"
"1997-08-06",".2874","3.0e-04"
"1997-08-08",".2713","-8.0e-04"
"1997-08-09",".2505","-5.0e-04"
"1997-08-09",".2269","-1.0e-03"
"1997-08-10",".2747","-3.0e-04"
"1997-08-12",".3302","0.0e+00"
"1997-08-13",".3139","-3.0e-04"
"1997-08-14",".3502","-6.0e-04"
"1997-08-14",".3374","-1.0e-03"
"1997-08-15",".3448","1.0e-04"
"1997-08-17",".3291","-2.0e-04"
"1997-08-18",".3291","-1.0e-04"
"1997-08-18",".3303","-3.0e-04"
"1997-08-19",".3385","1.0e-04"
"1997-08-21",".3324","-4.0e-04"
"1997-08-22",".3117","1.0e-04"
"1997-08-23",".3260","-2.0e-04"
"1997-08-23",".3307","-4.0e-04"
"1997-08-24",".3295","2.0e-04"
"1997-08-26",".3042","-2.0e-04"
"1997-08-27",".4180","-1.7e-03"
"1997-08-27",".3094","-1.0e-03"
"1997-08-28",".3218","-5.0e-04"
"1997-08-29",".3210","1.0e-04"
"1997-08-31",".3440","-6.0e-04"
"1997-09-01",".3510","-7.0e-04"
"1997-09-02",".3283","-9.0e-04"
"1997-09-04",".3154","-2.0e-04"
"1997-09-05",".3158","-6.0e-04"
"1997-09-06",".2866","4.0e-04"
"1997-09-06",".3148","1.0e-04"
"1997-09-07",".3222","-2.0e-04"
"1997-09-09",".3459","-1.0e-03"
"1997-09-10",".3509","-5.0e-04"
"1997-09-10",".3384","-1.0e-04"
"1997-09-11",".3703","-3.0e-04"
"1997-09-13",".3379","-5.0e-04"
"1997-09-14",".3254","4.0e-04"
"1997-09-15",".3269","-2.0e-04"
"1997-09-15",".3158","2.0e-04"
"1997-09-16",".3566","7.0e-04"
"1997-09-18",".3457","-6.0e-04"
"1997-09-19",".3301","-5.0e-04"
"1997-09-19",".3188","-3.0e-04"
"1997-09-20",".3466","-8.0e-04"
"1997-09-22",".3320","5.0e-04"
"1997-09-23",".3251","-4.0e-04"
"1997-09-24",".3215","-9.0e-04"
"1997-09-24",".3391","-1.5e-03"
"1997-09-25",".3218","-3.0e-04"
"1997-09-27",".3083","1.0e-04"
"1997-09-28",".3114","-6.0e-04"
"1997-09-28",".3344","0.0e+00"
"1997-09-29",".3643","-3.0e-04"
"1997-10-01",".3369","6.0e-04"
"1997-10-02",".3522","5.0e-04"
"1997-10-03",".3313","-3.0e-04"
"1997-10-03",".3387","1.0e-04"
"1997-10-04",".3633","1.0e-04"
"1997-10-06",".3410","-1.0e-03"
"1997-10-07",".3557","-4.0e-04"
"1997-10-07",".3457","-4.0e-04"
"1997-10-08",".3353","1.0e-04"
"1997-10-10",".3292","-6.0e-04"
"1997-10-11",".3291","-5.0e-04"
"1997-10-12",".3271","2.0e-04"
"1997-10-12",".3336","-1.0e-04"
"1997-10-13",".3251","-5.0e-04"
"1997-10-15",".3273","-3.0e-04"
"1997-10-16",".3670","2.0e-04"
"1997-10-16",".3383","-4.0e-04"
"1997-10-17",".3378","-6.0e-04"
"1997-10-19",".3445","0.0e+00"
"1997-10-20",".3516","1.0e-04"
"1997-10-21",".3709","-4.0e-04"
"1997-10-21",".3275","-8.0e-04"
"1997-10-22",".3303","2.0e-04"
"1997-10-24",".2903","6.0e-04"
"1997-10-25",".3103","7.0e-04"
"1997-10-25",".3240","-4.0e-04"
"1997-10-26",".3066","0.0e+00"
"1997-10-28",".3199","-1.0e-04"
"1997-10-29",".3230","-6.0e-04"
"1997-10-30",".3234","5.0e-04"
"1997-10-30",".3080","7.0e-04"
"1997-10-31",".3209","1.0e-04"
"1997-11-02",".3027","0.0e+00"
"1997-11-03",".3158","-2.0e-04"
"1997-11-03",".2984","-5.0e-04"
"1997-11-04",".3193","-5.0e-04"
"1997-11-06",".3340","-4.0e-04"
"1997-11-07",".3231","1.0e-04"
"1997-11-07",".3284","0.0e+00"
"1997-11-08",".3615","-7.0e-04"
"1997-11-10",".3413","-8.0e-04"
"1997-11-11",".3402","4.0e-04"
"1997-11-12",".3455","-4.0e-04"
"1997-11-12",".3283","-4.0e-04"
"1997-11-13",".3218","-1.0e-04"
"1997-11-15",".3223","-7.0e-04"
"1997-11-16",".3075","-2.0e-04"
"1997-11-20",".3150","-4.0e-04"
"1997-11-21",".3307","-1.4e-03"
"1997-11-21",".3179","-6.0e-04"
"1997-11-22",".2998","-1.0e-04"
"1997-11-24",".2987","0.0e+00"
"1997-11-25",".3032","-7.0e-04"
"1997-11-25",".2848","-2.0e-04"
"1997-11-26",".2716","6.0e-04"
"1997-11-28",".2898","-6.0e-04"
"1997-11-29",".3006","-2.0e-04"
"1997-11-30",".2936","3.0e-04"
"1997-11-30",".2992","8.0e-04"
"1997-12-01",".3034","-2.0e-04"
"1997-12-03",".3031","-2.0e-04"
"1997-12-04",".3350","-2.0e-04"
"1997-12-13",".2887","0.0e+00"
"1997-12-15",".2830","5.0e-04"
"1997-12-15",".2908","0.0e+00"
"1997-12-17",".2959","0.0e+00"
"1997-12-17",".2891","1.1e-03"
"1997-12-19",".2888","-1.0e-04"
"1997-12-19",".2770","-2.0e-04"
"1997-12-21",".2845","-5.0e-04"
"1997-12-22",".2801","-2.0e-04"
"1997-12-22",".2902","-3.0e-04"
"1997-12-24",".2880","-3.0e-04"
"1997-12-24",".2740","-3.0e-04"
"1997-12-26",".3007","-4.0e-04"
"1997-12-26",".2881","1.2e-03"
"1997-12-28",".2955","-2.0e-04"
"1997-12-28",".3112","-7.0e-04"
"1997-12-30",".3013","-1.1e-03"
"1997-12-31",".2847","5.0e-04"
"1997-12-31",".2920","-2.0e-04"
"1998-01-02",".2832","0.0e+00"
"1998-01-02",".2710","3.0e-04"
"1998-01-04",".2686","3.0e-04"
"1998-01-04",".2828","4.0e-04"
"1998-01-06",".2814","0.0e+00"
"1998-01-07",".2941","0.0e+00"
"1998-01-07",".2969","3.0e-04"
"1998-01-09",".3130","-3.0e-04"
"1998-01-09",".3023","2.0e-04"
"1998-01-11",".3012","5.0e-04"
"1998-01-11",".2982","-9.0e-04"
"1998-01-13",".2989","-4.0e-04"
"1998-01-13",".2821","2.0e-04"
"1998-01-15",".2890","-8.0e-04"
"1998-01-16",".2842","2.0e-04"
"1998-01-17",".2867","-4.0e-04"
"1998-01-18",".2789","6.0e-04"
"1998-01-18",".2738","-4.0e-04"
"1998-01-20",".2873","-1.2e-03"
"1998-01-20",".2917","-3.0e-04"
"1998-01-22",".2964","-7.0e-04"
"1998-01-22",".2762","1.0e-04"
"1998-01-24",".2640","1.0e-04"
"1998-01-25",".2858","-3.0e-04"
"1998-01-25",".2730","3.0e-04"
"1998-01-27",".2649","-3.0e-04"
"1998-01-27",".2779","-6.0e-04"
"1998-01-29",".2795","3.0e-04"
"1998-01-29",".2865","-3.0e-04"
"1998-01-31",".2792","0.0e+00"
"1998-01-31",".2867","1.0e-04"
"1998-02-02",".2709","-5.0e-04"
"1998-02-03",".2793","-8.0e-04"
"1998-02-03",".2701","7.0e-04"
"1998-02-05",".2785","-8.0e-04"
"1998-02-05",".2701","3.0e-04"
"1998-02-07",".2712","5.0e-04"
"1998-02-07",".2737","0.0e+00"
"1998-02-09",".2675","-9.0e-04"
"1998-02-09",".2697","5.0e-04"
"1998-02-11",".2726","-8.0e-04"
"1998-02-12",".2749","-1.0e-04"
"1998-02-12",".2689","-1.0e-04"
"1998-02-14",".2849","-1.2e-03"
"1998-02-14",".2640","8.0e-04"
"1998-02-16",".2664","0.0e+00"
"1998-02-16",".2662","-2.0e-04"
"1998-02-18",".2499","-9.0e-04"
"1998-02-19",".2614","-2.0e-04"
"1998-02-19",".2664","-1.0e-04"
"1998-02-21",".2667","1.0e-04"
"1998-02-21",".2916","-2.0e-04"
"1998-02-23",".2755","-6.0e-04"
"1998-02-23",".3249","-4.0e-04"
"1998-02-25",".3025","-1.0e-03"
"1998-02-25",".2854","-7.0e-04"
