"date","ozone level","sulphurdioxide level"
"1998-02-27",".2847","-6.0e-04"
"1998-02-28",".2764","-1.0e-04"
"1998-03-01",".2889","-1.0e-04"
"1998-03-02",".2922","-2.0e-04"
"1998-03-02",".2918","-2.0e-04"
"1998-03-04",".2918","-9.0e-04"
"1998-03-04",".2860","-6.0e-04"
"1998-03-06",".2742","-1.0e-04"
"1998-03-06",".2839","-1.0e-04"
"1998-03-08",".2782","-6.0e-04"
"1998-03-09",".2787","-1.0e-03"
"1998-03-09",".2689","6.0e-04"
"1998-03-11",".2870","-5.0e-04"
"1998-03-11",".2795","-4.0e-04"
"1998-03-13",".2711","-1.5e-03"
"1998-03-13",".2611","0.0e+00"
"1998-03-15",".2882","4.0e-04"
"1998-03-15",".2813","-5.0e-04"
"1998-03-17",".2771","-4.0e-04"
"1998-03-18",".2824","-2.0e-04"
"1998-03-18",".2898","-8.0e-04"
"1998-03-20",".2917","-4.0e-04"
"1998-03-20",".2817","0.0e+00"
"1998-03-22",".2914","-9.0e-04"
"1998-03-22",".2697","1.0e-04"
"1998-03-24",".2555","-8.0e-04"
"1998-03-24",".2489","2.0e-04"
"1998-03-26",".2499","-6.0e-04"
"1998-03-27",".2646","-7.0e-04"
"1998-03-27",".2553","5.0e-04"
"1998-03-29",".2580","-1.3e-03"
"1998-03-29",".2768","-1.0e-03"
"1998-03-31",".2760","-6.0e-04"
"1998-03-31",".2734","-3.0e-04"
"1998-04-02",".2976","-6.0e-04"
"1998-04-03",".2906","-1.0e-03"
"1998-04-03",".2851","1.0e-04"
"1998-04-05",".2857","-5.0e-04"
"1998-04-05",".2694","-7.0e-04"
"1998-04-07",".2676","-8.0e-04"
"1998-04-07",".2583","-8.0e-04"
"1998-04-09",".2426","-5.0e-04"
"1998-04-09",".2728","-1.5e-03"
"1998-04-11",".2635","-8.0e-04"
"1998-04-12",".2733","-1.4e-03"
"1998-04-13",".2884","-1.1e-03"
"1998-04-14",".2649","-4.0e-04"
"1998-04-14",".2783","-1.1e-03"
"1998-04-16",".2711","-2.0e-04"
"1998-04-16",".2696","-6.0e-04"
"1998-04-18",".2783","-3.0e-04"
"1998-04-18",".2662","0.0e+00"
"1998-04-20",".3056","-1.1e-03"
"1998-04-21",".2757","-1.3e-03"
"1998-04-22",".2802","-1.2e-03"
"1998-04-23",".2570","-3.0e-04"
"1998-04-23",".2623","-2.0e-04"
"1998-04-25",".2619","-8.0e-04"
"1998-04-25",".2495","-5.0e-04"
"1998-04-27",".2474","-4.0e-04"
"1998-04-27",".2659","-2.0e-04"
"1998-04-29",".2523","-5.0e-04"
"1998-04-30",".2562","-8.0e-04"
"1998-04-30",".2594","-3.0e-04"
"1998-05-02",".2727","-1.0e-03"
"1998-05-02",".2869","-4.0e-04"
"1998-05-04",".2936","-1.1e-03"
"1998-05-04",".2821","-6.0e-04"
"1998-05-06",".2673","-1.2e-03"
"1998-05-06",".2738","-6.0e-04"
"1998-05-08",".2880","-9.0e-04"
"1998-05-09",".2791","-1.0e-04"
"1998-05-09",".2975","-1.2e-03"
"1998-05-11",".3194","-9.0e-04"
"1998-05-11",".2766","-4.0e-04"
"1998-05-13",".2703","-3.0e-04"
"1998-05-13",".2907","-1.0e-03"
"1998-05-15",".2877","-1.5e-03"
"1998-05-15",".2780","-1.6e-03"
"1998-05-17",".2819","-9.0e-04"
"1998-05-18",".2925","-8.0e-04"
"1998-05-18",".2921","-5.0e-04"
"1998-05-20",".2741","-1.3e-03"
"1998-05-20",".2823","0.0e+00"
"1998-05-22",".2909","-4.0e-04"
"1998-05-22",".3046","-3.0e-04"
"1998-05-24",".2946","-5.0e-04"
"1998-05-25",".2916","-5.0e-04"
"1998-05-25",".3157","3.0e-04"
"1998-05-27",".3297","-1.1e-03"
"1998-05-27",".3170","-7.0e-04"
"1998-05-29",".2796","-8.0e-04"
"1998-05-29",".2682","-3.0e-04"
"1998-05-31",".2957","-1.2e-03"
"1998-05-31",".2882","-7.0e-04"
"1998-06-02",".2855","-7.0e-04"
"1998-06-03",".3235","-9.0e-04"
"1998-06-03",".2914","-3.0e-04"
"1998-06-05",".2660","-1.3e-03"
"1998-06-05",".2586","5.0e-04"
"1998-06-07",".2865","-1.0e-04"
"1998-06-07",".2728","-4.0e-04"
"1998-06-09",".2332","1.0e-04"
"1998-06-09",".2655","-1.0e-04"
"1998-06-11",".2727","-1.3e-03"
"1998-06-12",".2361","-1.0e-04"
"1998-06-13",".2275","-3.0e-04"
"1998-06-14",".2618","-1.2e-03"
"1998-06-14",".2584","-3.0e-04"
"1998-06-16",".2831","-1.0e-03"
"1998-06-16",".2777","2.0e-04"
"1998-06-18",".3269","-5.0e-04"
"1998-06-18",".3312","-9.0e-04"
"1998-06-20",".3248","-1.2e-03"
"1998-06-21",".3047","-9.0e-04"
"1998-06-22",".3038","-3.0e-04"
"1998-06-23",".3297","-7.0e-04"
"1998-06-23",".3503","-9.0e-04"
"1998-06-25",".3434","-8.0e-04"
"1998-06-25",".3565","-3.0e-04"
"1998-06-27",".3604","-6.0e-04"
"1998-06-27",".3469","-1.1e-03"
"1998-06-29",".3332","-1.1e-03"
"1998-06-30",".3288","-1.2e-03"
"1998-06-30",".3200","-2.0e-04"
"1998-07-02",".3633","-8.0e-04"
"1998-07-02",".3568","-5.0e-04"
"1998-07-04",".3619","-1.2e-03"
"1998-07-04",".3664","-6.0e-04"
"1998-07-06",".3668","-1.5e-03"
"1998-07-06",".3483","-3.0e-04"
"1998-07-08",".3418","1.0e-04"
"1998-07-09",".3250","-6.0e-04"
"1998-07-09",".3103","-4.0e-04"
"1998-07-11",".3467","-5.0e-04"
"1998-07-11",".3676","-1.6e-03"
"1998-07-13",".3727","-1.4e-03"
"1998-07-13",".3315","-4.0e-04"
"1998-07-15",".3478","-6.0e-04"
"1998-07-15",".3456","-1.0e-03"
"1998-07-17",".3506","-1.1e-03"
"1998-07-18",".3336","-7.0e-04"
"1998-07-18",".3434","2.0e-04"
"1998-07-20",".3487","-7.0e-04"
"1998-07-20",".3363","-3.0e-04"
"1998-07-22",".3274","-9.0e-04"
"1998-07-22",".3405","-8.0e-04"
"1998-07-24",".3396","-8.0e-04"
"1998-07-24",".3338","-7.0e-04"
"1998-07-26",".3356","-8.0e-04"
"1998-07-27",".3747","-1.4e-03"
"1998-07-27",".3293","-5.0e-04"
"1998-07-29",".2802","-4.0e-04"
"1998-07-29",".3084","-5.0e-04"
"1998-07-31",".3290","-1.2e-03"
"1998-07-31",".3367","-2.0e-04"
"1998-08-02",".3734","-5.0e-04"
"1998-08-03",".3613","-7.0e-04"
"1998-08-04",".2872","-1.1e-03"
"1998-08-05",".3209","-6.0e-04"
"1998-08-05",".3242","2.0e-04"
"1998-08-07",".3400","-1.2e-03"
"1998-08-07",".3327","-1.5e-03"
"1998-08-09",".3359","-1.3e-03"
"1998-08-09",".3356","2.0e-04"
"1998-08-11",".3299","0.0e+00"
"1998-08-12",".3631","-3.0e-04"
"1998-08-12",".3445","-3.0e-04"
"1998-08-14",".3800","-5.0e-04"
"1998-08-14",".3557","-4.0e-04"
"1998-08-16",".3733","-8.0e-04"
"1998-08-16",".3508","-5.0e-04"
"1998-08-18",".3465","-8.0e-04"
"1998-08-18",".3418","-8.0e-04"
"1998-08-20",".3805","-5.0e-04"
"1998-08-21",".3811","-8.0e-04"
"1998-08-23",".3519","-7.0e-04"
"1998-08-23",".3304","0.0e+00"
"1998-08-25",".3511","-7.0e-04"
"1998-08-25",".3248","-1.0e-04"
"1998-08-27",".3308","-6.0e-04"
"1998-08-27",".3585","-5.0e-04"
"1998-08-29",".3246","1.0e-04"
"1998-08-30",".3736","-1.0e-03"
"1998-08-31",".3139","-9.0e-04"
"1998-09-01",".3107","-3.0e-04"
"1998-09-01",".3380","-4.0e-04"
"1998-09-03",".3721","-1.2e-03"
"1998-09-03",".3863","-7.0e-04"
"1998-09-05",".3326","-1.0e-03"
"1998-09-05",".3368","-8.0e-04"
"1998-09-07",".3533","-5.0e-04"
"1998-09-08",".3727","-5.0e-04"
"1998-09-09",".3567","-8.0e-04"
"1998-09-10",".3298","-3.0e-04"
"1998-09-10",".3609","-2.0e-04"
"1998-09-12",".3584","-9.0e-04"
"1998-09-12",".3685","0.0e+00"
"1998-09-14",".3503","-8.0e-04"
"1998-09-14",".3616","-5.0e-04"
"1998-09-16",".3250","-6.0e-04"
"1998-09-17",".3702","-1.0e-04"
"1998-09-18",".3939","-1.1e-03"
"1998-09-19",".3781","-1.4e-03"
"1998-09-19",".3784","-2.0e-04"
"1998-09-21",".3794","-8.0e-04"
"1998-09-21",".3557","-6.0e-04"
"1998-09-23",".3259","0.0e+00"
"1998-09-23",".3352","-2.0e-04"
"1998-09-25",".3433","-1.0e-03"
"1998-09-26",".3401","1.0e-04"
"1998-09-27",".3472","-6.0e-04"
"1998-09-28",".3576","-3.0e-04"
"1998-09-28",".3641","1.0e-04"
"1998-09-30",".3516","-9.0e-04"
"1998-09-30",".3542","-1.2e-03"
"1998-10-02",".3416","-5.0e-04"
"1998-10-02",".3648","-9.0e-04"
"1998-10-04",".3656","-9.0e-04"
"1998-10-05",".3729","2.0e-04"
"1998-10-06",".3976","-6.0e-04"
"1998-10-07",".3588","-6.0e-04"
"1998-10-07",".3288","-7.0e-04"
"1998-10-09",".3394","-5.0e-04"
"1998-10-09",".3475","-1.0e-04"
"1998-10-11",".3423","-5.0e-04"
"1998-10-11",".3499","-4.0e-04"
"1998-10-13",".3698","-9.0e-04"
"1998-10-14",".3588","-9.0e-04"
"1998-10-15",".3621","-5.0e-04"
"1998-10-16",".3742","-6.0e-04"
"1998-10-16",".3722","-7.0e-04"
"1998-10-18",".3754","6.0e-04"
"1998-10-18",".3525","3.0e-04"
"1998-10-20",".3362","-2.0e-04"
"1998-10-20",".3527","2.0e-04"
"1998-10-22",".3632","5.0e-04"
"1998-10-23",".3668","-9.0e-04"
"1998-10-23",".3547","2.0e-04"
"1998-10-25",".3484","-7.0e-04"
"1998-10-25",".3396","0.0e+00"
"1998-10-27",".3360","-7.0e-04"
"1998-10-27",".3155","-2.0e-04"
"1998-10-29",".3614","-1.0e-04"
"1998-10-29",".3460","2.0e-04"
"1998-10-31",".3663","-2.0e-04"
"1998-11-01",".3515","1.0e-04"
"1998-11-01",".3446","-1.4e-03"
"1998-11-03",".3325","-5.0e-04"
"1998-11-03",".3403","-1.0e-03"
"1998-11-05",".3449","5.0e-04"
"1998-11-05",".3249","7.0e-04"
"1998-11-07",".3341","-2.0e-04"
"1998-11-07",".3298","-1.1e-03"
"1998-11-09",".3219","-3.0e-04"
"1998-11-10",".3283","8.0e-04"
"1998-11-10",".3153","-1.0e-04"
"1998-11-12",".3094","5.0e-04"
"1998-11-12",".3193","-3.0e-04"
"1998-11-14",".3388","-2.0e-04"
"1998-11-14",".3373","-6.0e-04"
"1998-11-16",".3297","-1.0e-03"
"1998-11-16",".3295","-7.0e-04"
"1998-11-19",".3129","0.0e+00"
"1998-11-19",".3165","-9.0e-04"
"1998-11-21",".3293","-3.0e-04"
"1998-11-21",".3453","-1.0e-03"
"1998-11-23",".3359","-5.0e-04"
"1998-11-23",".3371","-6.0e-04"
"1998-11-25",".3512","-1.3e-03"
"1998-11-25",".3448","-6.0e-04"
"1998-11-27",".3291","-2.0e-04"
"1998-11-28",".3020","-4.0e-04"
"1998-11-28",".3162","-3.0e-04"
"1998-11-30",".3125","-1.0e-04"
"1998-11-30",".3226","-6.0e-04"
"1998-12-02",".3222","-2.0e-04"
"1998-12-02",".3037","-1.0e-04"
"1998-12-04",".3155","-3.0e-04"
"1998-12-04",".3058","4.0e-04"
"1998-12-06",".3140","-3.0e-04"
"1998-12-07",".3082","4.0e-04"
"1998-12-08",".3278","-8.0e-04"
"1998-12-09",".3158","4.0e-04"
"1998-12-09",".3413","-1.0e-04"
"1998-12-11",".3204","2.0e-04"
"1998-12-11",".3082","-5.0e-04"
"1998-12-13",".2813","8.0e-04"
"1999-01-03",".2702","-7.0e-04"
"1999-01-03",".2781","-2.0e-04"
"1999-01-05",".2745","-1.0e-04"
"1999-01-05",".2712","0.0e+00"
"1999-01-07",".2827","-4.0e-04"
"1999-01-08",".2918","-4.0e-04"
"1999-01-09",".2897","-4.0e-04"
"1999-01-10",".2768","-2.0e-04"
"1999-01-10",".2877","-1.0e-04"
"1999-01-12",".2840","-3.0e-04"
"1999-01-12",".2660","-2.0e-04"
"1999-01-14",".2800","-3.0e-04"
"1999-01-14",".2798","0.0e+00"
"1999-01-16",".2873","-5.0e-04"
"1999-01-17",".2944","-3.0e-04"
"1999-01-17",".2818","1.0e-04"
"1999-01-19",".2772","1.0e-04"
"1999-01-19",".2636","-1.0e-04"
"1999-01-21",".2600","-1.0e-04"
"1999-01-21",".2537","-4.0e-04"
"1999-01-23",".2724","-1.0e-03"
"1999-01-24",".2880","-7.0e-04"
"1999-01-25",".2851","-3.0e-04"
"1999-01-26",".2689","-7.0e-04"
"1999-01-26",".2658","1.0e-04"
"1999-01-28",".2767","-6.0e-04"
"1999-01-28",".2682","-6.0e-04"
"1999-01-30",".2706","-8.0e-04"
"1999-01-30",".2755","0.0e+00"
"1999-02-01",".2921","-1.0e-04"
"1999-02-02",".2897","-8.0e-04"
"1999-02-02",".2832","-2.0e-04"
"1999-02-04",".2769","-3.0e-04"
"1999-02-04",".2721","-4.0e-04"
"1999-02-06",".2601","-4.0e-04"
"1999-02-06",".2657","-4.0e-04"
"1999-02-08",".2701","-2.0e-04"
"1999-02-09",".2679","-4.0e-04"
"1999-02-10",".2763","-9.0e-04"
"1999-02-11",".2855","-1.1e-03"
"1999-02-11",".2740","-5.0e-04"
"1999-02-13",".2670","-2.0e-04"
"1999-02-13",".2560","1.0e-04"
"1999-02-15",".2638","1.0e-04"
"1999-02-15",".2588","-5.0e-04"
"1999-02-17",".2671","-2.0e-04"
"1999-02-18",".2666","-5.0e-04"
"1999-02-18",".2568","-1.0e-04"
"1999-02-20",".2544","-1.0e-04"
"1999-02-20",".2707","-1.0e-03"
"1999-02-22",".2769","-7.0e-04"
"1999-02-22",".2751","-9.0e-04"
"1999-02-24",".2656","-1.0e-03"
"1999-02-25",".2517","-2.0e-04"
"1999-02-26",".2731","-4.0e-04"
"1999-02-27",".2730","-9.0e-04"
"1999-02-27",".2754","1.1e-03"
"1999-03-01",".2848","-2.0e-04"
"1999-03-01",".2938","-6.0e-04"
"1999-03-03",".3031","-8.0e-04"
"1999-03-03",".2941","-1.1e-03"
"1999-03-05",".2659","-1.0e-04"
"1999-03-06",".2628","-4.0e-04"
"1999-03-06",".2813","2.0e-04"
"1999-03-08",".2878","-1.5e-03"
"1999-03-08",".2714","-3.0e-04"
"1999-03-10",".2686","-3.0e-04"
"1999-03-10",".2687","1.0e-04"
"1999-03-12",".2701","-8.0e-04"
"1999-03-13",".2816","-2.0e-04"
"1999-03-14",".2853","-9.0e-04"
"1999-03-15",".2810","-3.0e-04"
"1999-03-15",".2712","-6.0e-04"
"1999-03-17",".2718","-7.0e-04"
"1999-03-17",".2829","-1.0e-03"
"1999-03-19",".2787","-7.0e-04"
"1999-03-19",".2612","-5.0e-04"
"1999-03-21",".2619","-6.0e-04"
"1999-03-22",".2541","3.0e-04"
"1999-03-22",".2588","0.0e+00"
"1999-03-24",".2495","-4.0e-04"
"1999-03-24",".2697","-1.0e-03"
"1999-03-26",".2591","-8.0e-04"
"1999-03-26",".2436","-3.0e-04"
"1999-03-28",".2351","-9.0e-04"
"1999-03-29",".2212","-5.0e-04"
"1999-03-30",".2335","-9.0e-04"
"1999-03-31",".2502","-1.2e-03"
"1999-03-31",".2513","-5.0e-04"
"1999-04-02",".2699","-1.1e-03"
"1999-04-02",".2698","-1.3e-03"
"1999-04-04",".2702","-1.1e-03"
"1999-04-04",".2660","-1.2e-03"
"1999-04-06",".2537","-9.0e-04"
"1999-04-07",".2418","4.0e-04"
"1999-04-07",".2356","-5.0e-04"
"1999-04-09",".2493","-7.0e-04"
"1999-04-09",".2647","-7.0e-04"
"1999-04-11",".2817","-7.0e-04"
"1999-04-11",".2634","-5.0e-04"
"1999-04-13",".2692","-1.5e-03"
"1999-04-13",".2721","0.0e+00"
"1999-04-14",".2691","3.0e-04"
"1999-04-16",".2988","4.0e-04"
"1999-04-16",".3702","-1.0e-03"
"1999-04-18",".3074","-1.1e-03"
"1999-04-18",".2743","-4.0e-04"
"1999-04-20",".2745","-1.3e-03"
"1999-04-20",".2702","-7.0e-04"
"1999-04-22",".2698","-1.0e-03"
"1999-04-23",".2847","-1.3e-03"
"1999-04-24",".2933","-1.3e-03"
"1999-04-25",".2817","-1.4e-03"
"1999-04-25",".2694","-3.0e-04"
"1999-04-27",".2918","-1.6e-03"
"1999-04-27",".2886","-8.0e-04"
"1999-04-29",".2873","-1.4e-03"
"1999-04-29",".2827","-8.0e-04"
"1999-05-01",".2835","-4.0e-04"
"1999-05-02",".2838","-8.0e-04"
"1999-05-02",".2989","-1.0e-03"
"1999-05-04",".2986","-1.9e-03"
"1999-05-04",".2765","-1.0e-03"
"1999-05-06",".3167","-1.0e-03"
"1999-05-06",".2977","-1.5e-03"
"1999-05-08",".2743","-1.6e-03"
"1999-05-09",".2730","-6.0e-04"
"1999-05-10",".2814","-1.3e-03"
"1999-05-11",".2840","-1.2e-03"
"1999-05-11",".2695","3.0e-04"
"1999-05-13",".2578","-9.0e-04"
"1999-05-13",".2471","-9.0e-04"
"1999-05-15",".2423","-8.0e-04"
"1999-05-15",".2499","-7.0e-04"
"1999-05-17",".2660","-1.6e-03"
"1999-05-18",".2725","-1.2e-03"
"1999-05-18",".2800","-6.0e-04"
"1999-05-20",".2788","-1.5e-03"
"1999-05-20",".2760","-6.0e-04"
"1999-05-22",".2728","-9.0e-04"
"1999-05-22",".2611","-1.2e-03"
"1999-05-24",".2524","-1.3e-03"
"1999-05-24",".2464","-9.0e-04"
"1999-05-26",".2331","0.0e+00"
"1999-05-27",".2634","-1.2e-03"
"1999-05-27",".2624","-1.0e-04"
"1999-05-29",".3011","-1.4e-03"
"1999-05-29",".2455","1.0e-04"
"1999-05-31",".2603","-8.0e-04"
"1999-05-31",".2794","-1.5e-03"
"1999-06-02",".3179","-1.2e-03"
"1999-06-03",".3045","-1.0e-03"
"1999-06-04",".3069","-4.0e-04"
"1999-06-05",".3206","-1.3e-03"
"1999-06-05",".2903","-9.0e-04"
"1999-06-07",".2893","-1.0e-03"
"1999-06-07",".2958","-4.0e-04"
"1999-06-09",".2973","-1.2e-03"
"1999-06-09",".2948","-1.0e-03"
"1999-06-11",".2700","-1.0e-03"
"1999-06-12",".2781","-9.0e-04"
"1999-06-12",".2906","-5.0e-04"
"1999-06-14",".2682","-7.0e-04"
"1999-06-14",".2759","-9.0e-04"
"1999-06-16",".3255","-7.0e-04"
"1999-06-16",".3201","-1.6e-03"
"1999-06-18",".3130","-1.1e-03"
"1999-06-18",".3000","-1.1e-03"
"1999-06-19",".3054","-2.0e-04"
"1999-06-21",".3045","-1.4e-03"
"1999-06-21",".3067","-8.0e-04"
"1999-06-23",".2993","-4.0e-04"
"1999-06-23",".2677","-9.0e-04"
"1999-06-25",".2634","-6.0e-04"
"1999-06-25",".2531","-7.0e-04"
"1999-06-27",".3180","-1.2e-03"
"1999-06-28",".3348","-9.0e-04"
"1999-06-28",".3179","-7.0e-04"
"1999-06-30",".2952","-1.2e-03"
"1999-06-30",".2743","-9.0e-04"
"1999-07-02",".3209","-1.4e-03"
"1999-07-02",".2990","-2.0e-04"
"1999-07-04",".3851","-9.0e-04"
"1999-07-04",".3084","-1.6e-03"
"1999-07-06",".3082","-1.2e-03"
"1999-07-07",".3142","-7.0e-04"
"1999-07-07",".3362","1.0e-04"
"1999-07-09",".2844","-1.4e-03"
"1999-07-09",".2893","-7.0e-04"
"1999-07-11",".3145","-1.1e-03"
"1999-07-11",".3264","-1.1e-03"
"1999-07-13",".3233","-1.0e-03"
"1999-07-13",".3349","-1.3e-03"
"1999-07-15",".3058","-7.0e-04"
"1999-07-16",".2946","-1.3e-03"
"1999-07-16",".2777","-9.0e-04"
"1999-07-18",".2968","-9.0e-04"
"1999-07-18",".2994","-2.0e-04"
"1999-07-20",".3304","-6.0e-04"
"1999-07-20",".3141","-5.0e-04"
"1999-07-22",".3509","-1.1e-03"
"1999-07-23",".3400","-5.0e-04"
"1999-07-23",".3038","-6.0e-04"
"1999-07-25",".3045","-9.0e-04"
"1999-07-25",".3177","-6.0e-04"
"1999-07-27",".4344","-1.2e-03"
"1999-07-27",".3326","-1.4e-03"
"1999-07-29",".2909","-1.2e-03"
"1999-07-29",".3410","-4.0e-04"
"1999-07-31",".3269","-1.3e-03"
"1999-08-01",".3069","-1.2e-03"
"1999-08-01",".2920","5.0e-04"
"1999-08-03",".3452","-1.2e-03"
"1999-08-03",".3521","-1.0e-03"
"1999-08-05",".3574","-5.0e-04"
"1999-08-05",".4287","-1.2e-03"
"1999-08-07",".3599","-1.6e-03"
"1999-08-07",".3609","-1.7e-03"
"1999-08-09",".3430","-1.4e-03"
"1999-08-10",".3412","-1.7e-03"
"1999-08-10",".3218","-3.0e-04"
"1999-08-12",".3300","-6.0e-04"
"1999-08-12",".3413","-9.0e-04"
"1999-08-14",".3033","-6.0e-04"
"1999-08-14",".2883","-7.0e-04"
"1999-08-16",".3171","-9.0e-04"
"1999-08-17",".3069","-1.2e-03"
"1999-08-18",".3695","-9.0e-04"
"1999-08-19",".3280","-1.0e-03"
"1999-08-19",".3226","2.0e-04"
"1999-08-21",".3671","-1.0e-03"
"1999-08-21",".3726","-8.0e-04"
"1999-08-23",".3609","-1.2e-03"
"1999-08-23",".3493","-1.5e-03"
"1999-08-25",".3564","-1.3e-03"
"1999-08-26",".3489","-1.4e-03"
"1999-08-26",".3348","-7.0e-04"
"1999-08-28",".3410","-1.1e-03"
"1999-08-28",".3315","-8.0e-04"
"1999-08-30",".3256","-5.0e-04"
"1999-08-30",".3217","-8.0e-04"
"1999-09-01",".3201","-1.1e-03"
"1999-09-01",".3388","-9.0e-04"
"1999-09-03",".3255","-4.0e-04"
"1999-09-04",".3268","-8.0e-04"
"1999-09-04",".3456","-3.0e-04"
"1999-09-06",".3206","-1.0e-03"
"1999-09-06",".3117","1.0e-04"
"1999-09-08",".3235","-1.6e-03"
"1999-09-08",".3183","-1.2e-03"
"1999-09-10",".3203","-8.0e-04"
"1999-09-10",".3358","-7.0e-04"
"1999-09-11",".3404","1.0e-04"
"1999-09-13",".3315","-3.0e-04"
"1999-09-13",".3335","-8.0e-04"
"1999-09-15",".3448","-1.0e-03"
"1999-09-15",".3401","-5.0e-04"
"1999-09-17",".3624","-2.0e-03"
"1999-09-17",".3212","-8.0e-04"
"1999-09-19",".2751","-1.0e-04"
"1999-09-19",".3038","-9.0e-04"
"1999-09-21",".3446","-6.0e-04"
"1999-09-22",".3388","-1.6e-03"
"1999-09-22",".3335","-2.0e-04"
"1999-09-24",".3488","-5.0e-04"
"1999-09-24",".3405","1.0e-04"
"1999-09-26",".3513","-6.0e-04"
"1999-09-26",".3796","-3.0e-04"
"1999-09-28",".3413","-7.0e-04"
"1999-09-29",".3182","-2.0e-04"
"1999-09-30",".3183","-6.0e-04"
"1999-10-01",".3162","-5.0e-04"
"1999-10-01",".3439","-7.0e-04"
"1999-10-03",".3530","1.0e-04"
"1999-10-03",".3420","-4.0e-04"
"1999-10-05",".3297","-3.0e-04"
"1999-10-05",".3332","0.0e+00"
"1999-10-07",".3399","-9.0e-04"
"1999-10-08",".3215","-7.0e-04"
"1999-10-08",".3525","-1.4e-03"
"1999-10-10",".3390","-3.0e-04"
"1999-10-10",".3366","-3.0e-04"
