"date","ozone level","sulphurdioxide level"
"1999-10-12",".3474","-3.0e-04"
"1999-10-12",".3609","-1.0e-03"
"1999-10-14",".3814","-9.0e-04"
"1999-10-14",".3561","1.0e-04"
"1999-10-16",".3520","-1.0e-03"
"1999-10-17",".3470","-3.0e-04"
"1999-10-17",".3439","-5.0e-04"
"1999-10-19",".3391","-6.0e-04"
"1999-10-19",".3344","-1.0e-04"
"1999-10-21",".3460","-6.0e-04"
"1999-10-21",".3485","-4.0e-04"
"1999-10-23",".3455","-9.0e-04"
"1999-10-23",".3548","-7.0e-04"
"1999-10-25",".3495","-1.0e-04"
"1999-10-26",".3311","1.0e-04"
"1999-10-26",".3267","9.0e-04"
"1999-10-28",".3407","-2.0e-04"
"1999-10-28",".3254","-5.0e-04"
"1999-10-30",".3242","-5.0e-04"
"1999-10-30",".3270","4.0e-04"
"1999-11-01",".3166","-2.0e-04"
"1999-11-01",".3151","-9.0e-04"
"1999-11-03",".3139","-5.0e-04"
"1999-11-04",".3223","-7.0e-04"
"1999-11-04",".3188","-4.0e-04"
"1999-11-06",".3303","-7.0e-04"
"1999-11-06",".3323","-5.0e-04"
"1999-11-08",".3368","-1.5e-03"
"1999-11-08",".3165","0.0e+00"
"1999-11-10",".3055","0.0e+00"
"1999-11-10",".3434","1.0e-04"
"1999-11-11",".3455","4.0e-04"
"1999-11-13",".3401","1.0e-04"
"1999-11-13",".3368","-9.0e-04"
"1999-11-15",".3371","6.0e-04"
"1999-11-15",".3363","-8.0e-04"
"1999-11-17",".3325","-3.0e-04"
"1999-11-19",".3580","-7.0e-04"
"1999-11-19",".3569","-1.1e-03"
"1999-11-20",".3612","-7.0e-04"
"1999-11-22",".3368","-6.0e-04"
"1999-11-22",".3127","-2.0e-04"
"1999-11-24",".3196","5.0e-04"
"1999-11-24",".3344","0.0e+00"
"1999-11-26",".3326","-8.0e-04"
"1999-11-26",".3297","-5.0e-04"
"1999-11-28",".3332","-8.0e-04"
"1999-11-29",".3301","1.0e-04"
"1999-11-29",".3352","-5.0e-04"
"1999-12-01",".3108","1.0e-04"
"1999-12-01",".3080","-8.0e-04"
"1999-12-03",".3110","-6.0e-04"
"1999-12-03",".3040","-9.0e-04"
"1999-12-05",".3072","1.0e-04"
"1999-12-05",".3113","-1.0e-04"
"1999-12-07",".3270","-7.0e-04"
"1999-12-07",".3273","-8.0e-04"
"1999-12-09",".3205","-9.0e-04"
"1999-12-10",".3133","-1.1e-03"
"1999-12-10",".2923","0.0e+00"
"1999-12-12",".3030","-4.0e-04"
"1999-12-12",".3170","-4.0e-04"
"1999-12-14",".3091","-1.1e-03"
"1999-12-14",".2995","-1.0e-04"
"1999-12-16",".3039","-8.0e-04"
"1999-12-16",".3055","2.0e-04"
"1999-12-18",".2840","-6.0e-04"
"1999-12-19",".2941","-2.0e-04"
"1999-12-19",".3268","-4.0e-04"
"1999-12-21",".3198","-1.0e-03"
"1999-12-21",".3201","-8.0e-04"
"1999-12-23",".3078","-9.0e-04"
"1999-12-23",".2993","-2.0e-04"
"1999-12-25",".3407","-8.0e-04"
"1999-12-25",".3123","-1.0e-04"
"1999-12-26",".3014","-9.0e-04"
"1999-12-28",".3096","-4.0e-04"
"1999-12-28",".2970","-5.0e-04"
"1999-12-30",".2848","-6.0e-04"
"1999-12-30",".2853","1.0e-04"
"2000-01-01",".2923","-3.0e-04"
"2000-01-01",".2946","-2.0e-04"
"2000-01-03",".2995","2.0e-04"
"2000-01-03",".3088","1.0e-04"
"2000-01-04",".2882","-1.2e-03"
"2000-01-06",".2957","1.0e-04"
"2000-01-06",".2988","-2.0e-04"
"2000-01-08",".2954","-1.0e-03"
"2000-01-08",".3062","-6.0e-04"
"2000-01-10",".3012","-9.0e-04"
"2000-01-10",".2952","-3.0e-04"
"2000-01-12",".3031","-1.1e-03"
"2000-01-12",".2869","-4.0e-04"
"2000-01-13",".2786","-2.0e-04"
"2000-01-15",".2790","-3.0e-04"
"2000-01-15",".2908","-7.0e-04"
"2000-01-17",".2991","-1.0e-03"
"2000-01-17",".2916","-4.0e-04"
"2000-01-19",".2923","-7.0e-04"
"2000-01-19",".2803","-3.0e-04"
"2000-01-21",".2803","-2.0e-04"
"2000-01-21",".2838","1.0e-04"
"2000-01-22",".2600","0.0e+00"
"2000-01-24",".2660","-1.0e-04"
"2000-01-24",".2607","-4.0e-04"
"2000-01-26",".2750","-1.0e-04"
"2000-01-26",".2835","-5.0e-04"
"2000-01-28",".2806","-5.0e-04"
"2000-01-28",".2539","-2.0e-04"
"2000-01-30",".2888","-1.0e-03"
"2000-01-30",".3001","-4.0e-04"
"2000-02-01",".2924","-7.0e-04"
"2000-02-02",".3027","-3.0e-04"
"2000-02-02",".2767","-2.0e-04"
"2000-02-04",".2757","1.0e-04"
"2000-02-04",".2798","1.0e-04"
"2000-02-06",".2683","-9.0e-04"
"2000-02-06",".2803","-7.0e-04"
"2000-02-08",".2695","-8.0e-04"
"2000-02-08",".2529","6.0e-04"
"2000-02-10",".2800","-5.0e-04"
"2000-02-11",".2761","-7.0e-04"
"2000-02-11",".2672","3.0e-04"
"2000-02-13",".2674","2.0e-04"
"2000-02-13",".2741","-1.0e-04"
"2000-02-15",".2593","-5.0e-04"
"2000-02-15",".2586","-4.0e-04"
"2000-02-17",".2760","-8.0e-04"
"2000-02-17",".2817","-3.0e-04"
"2000-02-19",".2797","-2.0e-04"
"2000-02-20",".2775","0.0e+00"
"2000-02-20",".2794","-6.0e-04"
"2000-02-22",".2848","2.0e-04"
"2000-02-22",".2781","-6.0e-04"
"2000-02-24",".2615","5.0e-04"
"2000-02-24",".2693","2.0e-04"
"2000-02-26",".2835","-1.1e-03"
"2000-02-26",".2547","0.0e+00"
"2000-02-28",".2804","-6.0e-04"
"2000-02-28",".2803","-6.0e-04"
"2000-03-01",".2855","-1.1e-03"
"2000-03-02",".2637","-1.1e-03"
"2000-03-02",".2773","-3.0e-04"
"2000-03-04",".2553","-3.0e-04"
"2000-03-04",".2686","-1.3e-03"
"2000-03-06",".2586","0.0e+00"
"2000-03-06",".2733","-7.0e-04"
"2000-03-08",".2806","-9.0e-04"
"2000-03-08",".2818","-4.0e-04"
"2000-03-10",".2787","-5.0e-04"
"2000-03-11",".2675","-4.0e-04"
"2000-03-11",".2658","5.0e-04"
"2000-03-13",".2759","-1.0e-03"
"2000-03-13",".2949","-8.0e-04"
"2000-03-15",".2697","-5.0e-04"
"2000-03-15",".2664","0.0e+00"
"2000-03-17",".2692","-1.5e-03"
"2000-03-17",".2565","-5.0e-04"
"2000-03-19",".2469","-5.0e-04"
"2000-03-20",".2627","-5.0e-04"
"2000-03-20",".2641","5.0e-04"
"2000-03-22",".2859","-1.1e-03"
"2000-03-22",".2797","-6.0e-04"
"2000-03-24",".2790","-8.0e-04"
"2000-03-24",".2717","-1.1e-03"
"2000-03-26",".2742","-1.2e-03"
"2000-03-26",".2629","-1.1e-03"
"2000-03-28",".2610","-8.0e-04"
"2000-03-28",".2672","-1.0e-03"
"2000-03-29",".2613","-1.0e-03"
"2000-03-31",".2688","-1.1e-03"
"2000-03-31",".2537","3.0e-04"
"2000-04-02",".2589","-1.0e-03"
"2000-04-02",".2713","-1.7e-03"
"2000-04-04",".2593","-1.0e-04"
"2000-04-04",".2775","-3.0e-04"
"2000-04-06",".2724","-7.0e-04"
"2000-04-06",".2588","-9.0e-04"
"2000-04-08",".2669","-1.0e-03"
"2000-04-09",".2536","-1.0e-03"
"2000-04-09",".2606","-8.0e-04"
"2000-04-11",".2672","-8.0e-04"
"2000-04-11",".2655","-1.2e-03"
"2000-04-13",".2779","-1.5e-03"
"2000-04-13",".2690","-7.0e-04"
"2000-04-15",".2681","-1.4e-03"
"2000-04-15",".2625","-6.0e-04"
"2000-04-17",".2677","-7.0e-04"
"2000-04-17",".2555","-4.0e-04"
"2000-04-18",".2601","3.0e-04"
"2000-04-20",".2820","-1.7e-03"
"2000-04-20",".2683","-1.0e-04"
"2000-04-22",".2874","-1.7e-03"
"2000-04-22",".2768","7.0e-04"
"2000-04-24",".2980","-1.2e-03"
"2000-04-24",".3073","-1.0e-03"
"2000-04-26",".2963","-1.1e-03"
"2000-04-26",".3037","-8.0e-04"
"2000-04-28",".3104","-1.5e-03"
"2000-04-29",".2734","-5.0e-04"
"2000-04-29",".2664","-4.0e-04"
"2000-05-01",".2553","-8.0e-04"
"2000-05-01",".2459","-1.6e-03"
"2000-05-03",".2431","-1.1e-03"
"2000-05-03",".2457","-1.1e-03"
"2000-05-05",".2566","-7.0e-04"
"2000-05-05",".2516","-1.0e-03"
"2000-05-07",".2553","-7.0e-04"
"2000-05-07",".2536","-1.1e-03"
"2000-05-08",".2500","-1.1e-03"
"2000-05-10",".2657","-2.0e-03"
"2000-05-10",".2479","-2.0e-04"
"2000-05-12",".2454","-9.0e-04"
"2000-05-12",".2608","-1.4e-03"
"2000-05-14",".2567","-1.2e-03"
"2000-05-14",".2701","-8.0e-04"
"2000-05-16",".2967","-6.0e-04"
"2000-05-16",".2967","-1.5e-03"
"2000-05-18",".3113","-1.7e-03"
"2000-05-18",".2935","-1.9e-03"
"2000-05-20",".3061","-8.0e-04"
"2000-05-21",".3157","-8.0e-04"
"2000-05-21",".3107","-7.0e-04"
"2000-05-23",".3189","-1.4e-03"
"2000-05-23",".3091","-1.2e-03"
"2000-05-25",".2897","-1.7e-03"
"2000-05-25",".2951","-1.5e-03"
"2000-05-27",".2803","-1.5e-03"
"2000-05-27",".2655","-1.4e-03"
"2000-05-29",".2460","-4.0e-04"
"2000-05-30",".2555","-1.1e-03"
"2000-05-30",".2642","-7.0e-04"
"2000-06-01",".2910","-9.0e-04"
"2000-06-01",".2967","-7.0e-04"
"2000-06-03",".2837","-9.0e-04"
"2000-06-03",".3113","-7.0e-04"
"2000-06-05",".3082","-1.7e-03"
"2000-06-05",".2951","-4.0e-04"
"2000-06-07",".3529","-6.0e-04"
"2000-06-07",".3383","-1.7e-03"
"2000-06-09",".3140","-7.0e-04"
"2000-06-10",".3307","-4.0e-04"
"2000-06-10",".3351","-9.0e-04"
"2000-06-12",".3676","-1.6e-03"
"2000-06-12",".3648","-5.0e-04"
"2000-06-14",".3285","-1.7e-03"
"2000-06-14",".3004","-9.0e-04"
"2000-06-16",".2869","-8.0e-04"
"2000-06-16",".2843","-7.0e-04"
"2000-06-18",".2788","-1.0e-03"
"2000-06-18",".2724","-1.6e-03"
"2000-06-20",".2609","-8.0e-04"
"2000-06-21",".2744","-8.0e-04"
"2000-06-21",".3194","0.0e+00"
"2000-06-23",".3218","-1.8e-03"
"2000-06-23",".3183","-2.0e-04"
"2000-06-25",".3304","-1.8e-03"
"2000-06-25",".3088","-4.0e-04"
"2000-06-27",".3013","-1.0e-03"
"2000-06-27",".2906","-8.0e-04"
"2000-06-29",".3070","-5.0e-04"
"2000-06-29",".3231","-1.1e-03"
"2000-07-01",".3235","-1.4e-03"
"2000-07-02",".3295","-1.4e-03"
"2000-07-02",".3101","-1.0e-03"
"2000-07-04",".2939","-1.2e-03"
"2000-07-04",".2982","-1.1e-03"
"2000-07-06",".3017","-1.4e-03"
"2000-07-06",".3252","-1.5e-03"
"2000-07-08",".3201","-2.0e-03"
"2000-07-08",".3158","-1.0e-03"
"2000-07-10",".3175","-1.6e-03"
"2000-07-10",".3583","-1.7e-03"
"2000-07-12",".3594","-1.8e-03"
"2000-07-13",".3262","-1.6e-03"
"2000-07-13",".2996","-9.0e-04"
"2000-07-15",".3050","-1.5e-03"
"2000-07-15",".3564","-1.3e-03"
"2000-07-17",".3705","-1.9e-03"
"2000-07-17",".3725","-1.3e-03"
"2000-07-19",".3539","-1.4e-03"
"2000-07-19",".3159","-9.0e-04"
"2000-07-21",".3223","-9.0e-04"
"2000-07-21",".3241","-5.0e-04"
"2000-07-23",".3458","-1.1e-03"
"2000-07-24",".3675","-1.3e-03"
"2000-07-24",".3423","-5.0e-04"
"2000-07-26",".3512","-7.0e-04"
"2000-07-26",".3210","-2.0e-04"
"2000-07-28",".3402","-6.0e-04"
"2000-07-28",".3593","-9.0e-04"
"2000-07-30",".3487","-7.0e-04"
"2000-07-30",".3542","-1.5e-03"
"2000-08-01",".3523","-6.0e-04"
"2000-08-01",".3587","-1.5e-03"
"2000-08-02",".3604","-8.0e-04"
"2000-08-04",".3831","-1.2e-03"
"2000-08-04",".3821","-9.0e-04"
"2000-08-06",".3412","-1.5e-03"
"2000-08-06",".3056","-1.2e-03"
"2000-08-08",".2998","-1.2e-03"
"2000-08-08",".3383","-1.4e-03"
"2000-08-10",".3207","-6.0e-04"
"2000-08-10",".3412","-1.8e-03"
"2000-08-12",".3507","-9.0e-04"
"2000-08-12",".3407","-1.1e-03"
"2000-08-13",".3442","-1.0e-03"
"2000-08-15",".3345","-1.3e-03"
"2000-08-15",".3426","3.0e-04"
"2000-08-17",".3471","-1.2e-03"
"2000-08-17",".3623","-9.0e-04"
"2000-08-19",".3726","-9.0e-04"
"2000-08-19",".3800","-1.5e-03"
"2000-08-21",".3365","-4.0e-04"
"2000-08-21",".3865","-3.0e-04"
"2000-08-23",".3585","-5.0e-04"
"2000-08-23",".3390","-1.3e-03"
"2000-08-24",".2952","5.0e-04"
"2000-08-26",".2739","5.0e-04"
"2000-08-26",".2895","-7.0e-04"
"2000-08-28",".3218","-1.1e-03"
"2000-08-28",".3223","-4.0e-04"
"2000-08-30",".3542","-8.0e-04"
"2000-08-30",".3629","-5.0e-04"
"2000-09-01",".3817","-1.3e-03"
"2000-09-01",".3752","-1.0e-03"
"2000-09-03",".3652","-7.0e-04"
"2000-09-03",".3706","-1.0e-03"
"2000-09-05",".3724","-1.0e-03"
"2000-09-06",".3458","1.0e-04"
"2000-09-06",".3404","-1.0e-04"
"2000-09-08",".3196","-1.2e-03"
"2000-09-08",".3255","-1.4e-03"
"2000-09-10",".3279","-3.0e-04"
"2000-09-10",".3439","-7.0e-04"
"2000-09-12",".3116","-5.0e-04"
"2000-09-12",".3145","-3.0e-04"
"2000-09-14",".3634","-1.6e-03"
"2000-09-14",".3505","-8.0e-04"
"2000-09-16",".3538","-6.0e-04"
"2000-09-17",".3280","-1.1e-03"
"2000-09-17",".3273","0.0e+00"
"2000-09-19",".3538","2.0e-04"
"2000-09-19",".3365","1.6e-03"
"2000-09-21",".3775","-8.0e-04"
"2000-09-21",".3648","-5.0e-04"
"2000-09-23",".3665","-3.0e-04"
"2000-09-23",".3708","5.0e-04"
"2000-09-25",".3644","-4.0e-04"
"2000-09-25",".4008","-7.0e-04"
"2000-09-27",".3680","-6.0e-04"
"2000-09-27",".3719","-7.0e-04"
"2000-09-29",".3789","-3.0e-04"
"2000-09-30",".3543","1.0e-04"
"2000-09-30",".3543","-7.0e-04"
"2000-10-02",".3507","-4.0e-04"
"2000-10-02",".3852","1.0e-04"
"2000-10-04",".3691","-4.0e-04"
"2000-10-04",".3674","-8.0e-04"
"2000-10-06",".3588","-8.0e-04"
"2000-10-06",".3677","-7.0e-04"
"2000-10-08",".3452","5.0e-04"
"2000-10-08",".3475","-3.0e-04"
"2000-10-10",".3717","-5.0e-04"
"2000-10-11",".3621","-2.0e-04"
"2000-10-11",".4094","-2.0e-04"
"2000-10-13",".3870","-2.1e-03"
"2000-10-13",".3411","2.0e-04"
"2000-10-15",".3265","0.0e+00"
"2000-10-15",".3479","8.0e-04"
"2000-10-17",".3556","-1.0e-04"
"2000-10-17",".3774","3.0e-04"
"2000-10-19",".3556","-7.0e-04"
"2000-10-19",".3343","-3.0e-04"
"2000-10-21",".3407","-1.0e-04"
"2000-10-22",".3646","-1.0e-04"
"2000-10-22",".3474","6.0e-04"
"2000-10-24",".3544","4.0e-04"
"2000-10-24",".3460","-9.0e-04"
"2000-10-26",".3487","4.0e-04"
"2000-10-26",".3328","-4.0e-04"
"2000-10-28",".3437","-6.0e-04"
"2000-10-28",".3505","-9.0e-04"
"2000-10-30",".3540","-3.0e-04"
"2000-10-30",".3541","4.0e-04"
"2000-11-01",".3460","4.0e-04"
"2000-11-01",".3511","5.0e-04"
"2000-11-03",".3562","-1.0e-04"
"2000-11-04",".3440","2.0e-04"
"2000-11-04",".3280","1.0e-04"
"2000-11-06",".3529","0.0e+00"
"2000-11-06",".3541","-6.0e-04"
"2000-11-08",".3471","5.0e-04"
"2000-11-08",".3437","8.0e-04"
"2000-11-10",".3509","-3.0e-04"
"2000-11-10",".3272","1.0e-04"
"2000-11-12",".3355","-2.0e-04"
"2000-11-12",".3345","0.0e+00"
"2000-11-14",".3546","-3.0e-04"
"2000-11-14",".3673","2.0e-04"
"2000-11-15",".3451","-3.0e-04"
"2000-11-17",".3325","-4.0e-04"
"2000-11-17",".3420","-1.5e-03"
"2000-11-19",".3501","-6.0e-04"
"2000-11-19",".3224","3.0e-04"
"2000-11-21",".3373","3.0e-04"
"2000-11-21",".3364","-1.0e-03"
"2000-11-23",".3344","-4.0e-04"
"2000-11-23",".3265","-5.0e-04"
"2000-11-25",".3406","-7.0e-04"
"2000-11-25",".3157","-1.0e-04"
"2000-11-27",".3283","-7.0e-04"
"2000-11-28",".3236","0.0e+00"
"2000-11-28",".3290","-5.0e-04"
"2000-11-30",".3225","-1.0e-03"
"2000-11-30",".2952","1.4e-03"
"2000-12-02",".2910","1.0e-04"
"2000-12-02",".2936","-4.0e-04"
"2000-12-04",".2974","-1.0e-04"
"2000-12-04",".2902","0.0e+00"
"2000-12-06",".3002","1.0e-04"
"2000-12-06",".2961","9.0e-04"
"2000-12-08",".3150","1.0e-04"
"2000-12-08",".3017","-2.0e-04"
"2000-12-09",".2976","-2.0e-04"
"2000-12-11",".3122","4.0e-04"
"2000-12-11",".3179","-1.0e-03"
"2000-12-13",".2895","0.0e+00"
"2000-12-13",".2774","2.2e-03"
"2000-12-15",".2983","-4.0e-04"
"2000-12-15",".2800","6.0e-04"
"2000-12-17",".2912","-8.0e-04"
"2000-12-17",".2824","-1.8e-03"
"2000-12-19",".2941","-9.0e-04"
"2000-12-19",".2937","-1.7e-03"
"2000-12-21",".2940","-6.0e-04"
"2000-12-21",".2966","2.0e-04"
"2000-12-22",".2654","1.3e-03"
"2000-12-24",".2960","-8.0e-04"
"2000-12-24",".2857","-1.5e-03"
"2000-12-26",".2826","-1.0e-03"
"2000-12-26",".2841","-1.3e-03"
"2000-12-28",".2868","4.0e-04"
"2000-12-28",".2634","-8.0e-04"
"2000-12-30",".2812","-6.0e-04"
"2000-12-30",".2946","-1.9e-03"
"2001-01-01",".3184","-3.0e-04"
"2001-01-01",".2975","2.0e-04"
"2001-01-03",".3115","-8.0e-04"
"2001-01-03",".2886","-7.0e-04"
"2001-01-04",".2856","-3.0e-04"
"2001-01-06",".2865","-6.0e-04"
"2001-01-06",".2865","-2.0e-04"
"2001-01-08",".3031","-1.4e-03"
"2001-01-08",".2955","-1.1e-03"
"2001-01-10",".2936","8.0e-04"
"2001-01-10",".2843","1.0e-04"
"2001-01-12",".3028","-9.0e-04"
"2001-01-12",".2979","-1.5e-03"
"2001-01-14",".3226","-1.5e-03"
"2001-01-14",".3064","-7.0e-04"
"2001-01-16",".2941","-5.0e-04"
"2001-01-16",".3037","-1.0e-03"
"2001-01-18",".3228","-1.6e-03"
"2001-01-19",".3040","-1.3e-03"
"2001-01-19",".3016","0.0e+00"
"2001-01-21",".2784","0.0e+00"
"2001-01-21",".2766","-5.0e-04"
"2001-01-23",".2823","-4.0e-04"
"2001-01-23",".2745","-9.0e-04"
"2001-01-25",".2708","4.0e-04"
"2001-01-25",".2703","-1.4e-03"
"2001-01-27",".3070","-1.5e-03"
"2001-01-27",".2909","-9.0e-04"
"2001-01-29",".3043","-1.1e-03"
"2001-01-29",".2857","-8.0e-04"
"2001-01-31",".2833","-7.0e-04"
"2001-01-31",".2925","-8.0e-04"
"2001-02-02",".3142","-1.1e-03"
"2001-02-03",".2782","-1.6e-03"
"2001-02-03",".2579","-3.0e-04"
"2001-02-05",".2699","-2.0e-04"
"2001-02-05",".2783","-1.1e-03"
"2001-02-07",".3024","-1.6e-03"
"2001-02-07",".3066","-6.0e-04"
"2001-02-09",".2998","-6.0e-04"
"2001-02-09",".2715","-6.0e-04"
"2001-02-11",".2523","-7.0e-04"
"2001-02-11",".2555","-5.0e-04"
"2001-02-13",".2727","-1.5e-03"
"2001-02-13",".2682","-5.0e-04"
"2001-02-14",".2488","2.0e-04"
"2001-02-16",".2546","-1.4e-03"
"2001-02-16",".2472","1.0e-04"
"2001-02-18",".2986","-1.6e-03"
"2001-02-18",".2716","-8.0e-04"
"2001-02-20",".2549","-2.0e-03"
"2001-02-20",".2417","-7.0e-04"
"2001-02-22",".2428","0.0e+00"
"2001-02-22",".2672","-1.0e-04"
"2001-02-24",".2775","-6.0e-04"
"2001-02-24",".2736","5.0e-04"
"2001-02-26",".2904","-1.2e-03"
"2001-02-26",".2767","-1.1e-03"
"2001-02-28",".2733","2.0e-04"
"2001-03-01",".2668","9.0e-04"
"2001-03-01",".2679","-1.0e-04"
"2001-03-03",".2779","-5.0e-04"
"2001-03-03",".2896","-1.1e-03"
"2001-03-05",".2844","-4.0e-04"
"2001-03-05",".2789","-1.1e-03"
"2001-03-07",".2752","-3.0e-04"
"2001-03-07",".2631","6.0e-04"
"2001-03-09",".2920","-1.5e-03"
"2001-03-09",".2875","-7.0e-04"
"2001-03-11",".2946","-1.2e-03"
"2001-03-11",".2764","-8.0e-04"
"2001-03-13",".2739","2.0e-04"
"2001-03-13",".2767","6.0e-04"
"2001-03-14",".2809","-3.0e-04"
"2001-03-16",".2653","1.2e-03"
"2001-03-16",".2649","-5.0e-04"
"2001-03-18",".2801","0.0e+00"
"2001-03-18",".2866","-1.3e-03"
"2001-03-20",".2862","-1.5e-03"
"2001-03-20",".2748","-9.0e-04"
"2001-03-22",".2881","-1.0e-03"
"2001-03-22",".2715","-1.1e-03"
"2001-03-24",".2751","-1.7e-03"
"2001-03-24",".2562","-2.0e-04"
"2001-03-26",".2483","-3.0e-04"
"2001-03-26",".2314","-2.0e-04"
"2001-03-27",".2278","-4.0e-04"
"2001-03-29",".2585","-1.6e-03"
"2001-03-29",".2723","-1.5e-03"
"2001-03-31",".2798","-4.0e-04"
"2001-03-31",".2580","-6.0e-04"
"2001-04-02",".2480","-3.0e-04"
"2001-04-02",".2665","-1.9e-03"
"2001-04-04",".2944","-7.0e-04"
"2001-04-04",".2788","2.0e-04"
"2001-04-06",".2902","-1.2e-03"
"2001-04-06",".2719","-5.0e-04"
"2001-04-08",".2845","-1.1e-03"
"2001-04-08",".2730","-9.0e-04"
"2001-04-10",".2809","0.0e+00"
"2001-04-10",".2760","-3.0e-04"
"2001-04-11",".2505","1.4e-03"
"2001-04-13",".2856","-1.9e-03"
"2001-04-13",".2838","-1.3e-03"
"2001-04-15",".2654","-8.0e-04"
"2001-04-15",".2566","-5.0e-04"
"2001-04-17",".2675","-1.0e-03"
"2001-04-17",".2598","-9.0e-04"
"2001-04-19",".2581","-2.0e-04"
"2001-04-19",".2504","-4.0e-04"
"2001-04-21",".2683","-6.0e-04"
"2001-04-21",".2658","-7.0e-04"
"2001-04-23",".2732","-6.0e-04"
"2001-04-23",".2666","3.0e-04"
"2001-04-25",".2715","-1.5e-03"
"2001-04-25",".2678","-9.0e-04"
"2001-04-26",".2530","0.0e+00"
"2001-04-28",".2744","-1.3e-03"
"2001-04-28",".2644","-5.0e-04"
"2001-04-30",".2631","-1.1e-03"
"2001-04-30",".2602","-1.4e-03"
"2001-05-02",".2603","-6.0e-04"
"2001-05-02",".2700","-1.7e-03"
"2001-05-04",".2756","-9.0e-04"
"2001-05-04",".2730","-1.0e-03"
