"date","ozone level","sulphurdioxide level"
"2001-05-06",".2798","-8.0e-04"
"2001-05-06",".2745","-4.0e-04"
"2001-05-08",".2805","-1.0e-04"
"2001-05-08",".2794","-1.1e-03"
"2001-05-10",".2829","-6.0e-04"
"2001-05-10",".2992","-3.0e-04"
"2001-05-11",".3027","-6.0e-04"
"2001-05-13",".2804","-1.0e-03"
"2001-05-13",".2607","-1.6e-03"
"2001-05-15",".2899","-7.0e-04"
"2001-05-15",".3083","-1.6e-03"
"2001-05-17",".2859","-1.1e-03"
"2001-05-17",".2742","-1.3e-03"
"2001-05-19",".2878","3.0e-04"
"2001-05-19",".2980","-1.5e-03"
"2001-05-21",".2966","-1.4e-03"
"2001-05-21",".2773","-1.2e-03"
"2001-05-23",".2856","2.0e-04"
"2001-05-23",".2867","-2.2e-03"
"2001-05-25",".2688","4.0e-04"
"2001-05-25",".2955","-3.0e-03"
"2001-05-26",".3054","-1.4e-03"
"2001-05-27",".3319","-1.0e-03"
"2001-05-28",".3121","-5.0e-04"
"2001-05-30",".3147","-1.1e-03"
"2001-05-30",".3238","-1.2e-03"
"2001-06-01",".3444","-1.2e-03"
"2001-06-01",".3579","-1.5e-03"
"2001-06-03",".3431","-1.1e-03"
"2001-06-03",".3418","-4.0e-04"
"2001-06-05",".3369","-5.0e-04"
"2001-06-05",".3375","-3.0e-04"
"2001-06-07",".3324","9.0e-04"
"2001-06-07",".3435","-1.1e-03"
"2001-06-09",".2969","-1.0e-04"
"2001-06-09",".3052","0.0e+00"
"2001-06-11",".2865","0.0e+00"
"2001-06-11",".3038","-2.0e-04"
"2001-06-12",".2994","-6.0e-04"
"2001-06-14",".2951","-9.0e-04"
"2001-06-14",".2761","-8.0e-04"
"2001-06-16",".2755","-2.0e-04"
"2001-06-16",".3071","-2.0e-04"
"2001-06-18",".2753","-1.1e-03"
"2001-06-18",".2909","-1.1e-03"
"2001-06-20",".2785","5.0e-04"
"2001-06-20",".3518","-1.9e-03"
"2001-06-22",".3508","1.0e-04"
"2001-06-22",".3609","9.0e-04"
"2001-06-24",".3537","2.0e-04"
"2001-06-24",".3463","-7.0e-04"
"2001-06-26",".3133","0.0e+00"
"2001-06-26",".3228","-8.0e-04"
"2001-06-27",".4013","-1.2e-03"
"2001-06-29",".3778","-4.0e-04"
"2001-06-29",".3894","-9.0e-04"
"2001-07-01",".3587","-8.0e-04"
"2001-07-01",".3375","-1.2e-03"
"2001-07-03",".3168","-2.0e-04"
"2001-07-03",".3477","-1.3e-03"
"2001-07-05",".3091","-1.0e-04"
"2001-07-05",".3148","-1.4e-03"
"2001-07-07",".2788","6.0e-04"
"2001-07-07",".3153","-9.0e-04"
"2001-07-09",".3089","-7.0e-04"
"2001-07-09",".3211","-9.0e-04"
"2001-07-11",".3051","7.0e-04"
"2001-07-11",".3401","-5.0e-04"
"2001-07-13",".3132","4.0e-04"
"2001-07-13",".3254","5.0e-04"
"2001-07-14",".3567","-1.0e-03"
"2001-07-16",".3365","1.2e-03"
"2001-07-16",".3578","-9.0e-04"
"2001-07-18",".3578","-8.0e-04"
"2001-07-18",".3721","-7.0e-04"
"2001-07-20",".3804","4.0e-04"
"2001-07-20",".3936","-2.7e-03"
"2001-07-22",".3431","8.0e-04"
"2001-07-22",".3469","-2.1e-03"
"2001-07-24",".3159","-7.0e-04"
"2001-07-24",".3283","-9.0e-04"
"2001-07-26",".3299","9.0e-04"
"2001-07-26",".3158","-9.0e-04"
"2001-07-28",".2699","9.0e-04"
"2001-07-28",".3005","2.0e-04"
"2001-07-30",".3168","-1.0e-04"
"2001-07-31",".3303","-1.3e-03"
"2001-07-31",".2937","-5.0e-04"
"2001-08-02",".3120","-9.0e-04"
"2001-08-02",".3686","-9.0e-04"
"2001-08-04",".3350","-1.7e-03"
"2001-08-04",".3357","-1.9e-03"
"2001-08-06",".3193","-2.0e-03"
"2001-08-06",".3018","-1.0e-04"
"2001-08-08",".2993","-6.0e-04"
"2001-08-08",".3209","0.0e+00"
"2001-08-10",".3685","-1.8e-03"
"2001-08-10",".4029","-3.0e-03"
"2001-08-12",".3945","-1.6e-03"
"2001-08-12",".3598","-5.0e-04"
"2001-08-14",".3793","-9.0e-04"
"2001-08-14",".4383","-2.7e-03"
"2001-08-16",".4013","-1.5e-03"
"2001-08-17",".3462","-1.2e-03"
"2001-08-17",".3551","-4.0e-04"
"2001-08-19",".3887","-1.6e-03"
"2001-08-19",".3805","-4.0e-04"
"2001-08-21",".3162","-3.0e-04"
"2001-08-21",".3238","-3.0e-04"
"2001-08-23",".3423","-7.0e-04"
"2001-08-23",".3808","-1.6e-03"
"2001-08-25",".3800","-4.0e-04"
"2001-08-25",".4336","-3.6e-03"
"2001-08-27",".4206","-1.8e-03"
"2001-08-27",".3890","-4.0e-04"
"2001-08-29",".3826","-1.3e-03"
"2001-08-29",".3695","-8.0e-04"
"2001-08-30",".3655","-8.0e-04"
"2001-08-31",".3764","-9.0e-04"
"2001-09-01",".3538","-1.3e-03"
"2001-09-03",".3475","-1.0e-04"
"2001-09-03",".3456","1.0e-04"
"2001-09-05",".3343","-9.0e-04"
"2001-09-05",".3404","9.0e-04"
"2001-09-07",".3781","-1.2e-03"
"2001-09-07",".3055","-4.0e-04"
"2001-09-09",".3193","-1.4e-03"
"2001-09-09",".3272","0.0e+00"
"2001-09-11",".3280","-4.0e-04"
"2001-09-11",".3400","-1.1e-03"
"2001-09-13",".3828","-1.3e-03"
"2001-09-13",".3620","-8.0e-04"
"2001-09-15",".3450","1.0e-04"
"2001-09-15",".3551","-1.0e-04"
"2001-09-16",".3237","1.5e-03"
"2001-09-17",".3505","5.0e-04"
"2001-09-18",".3578","-2.0e-04"
"2001-09-20",".3280","1.0e-04"
"2001-09-20",".3468","-9.0e-04"
"2001-09-22",".3195","1.5e-03"
"2001-09-22",".3747","-3.0e-04"
"2001-09-24",".3409","-7.0e-04"
"2001-09-24",".3437","1.0e-04"
"2001-09-26",".3562","1.6e-03"
"2001-09-26",".3375","4.0e-04"
"2001-09-28",".3325","7.0e-04"
"2001-09-28",".3383","-4.0e-04"
"2001-09-30",".3266","-1.0e-04"
"2001-09-30",".3387","2.5e-03"
"2001-10-02",".3413","-3.0e-04"
"2001-10-02",".3056","1.3e-03"
"2001-10-04",".3245","-7.0e-04"
"2001-10-04",".3191","-1.6e-03"
"2001-10-05",".3164","1.0e-04"
"2001-10-07",".3487","-5.0e-04"
"2001-10-07",".3447","-9.0e-04"
"2001-10-09",".3665","-1.2e-03"
"2001-10-09",".3793","-3.0e-04"
"2001-10-11",".3719","-6.0e-04"
"2001-10-11",".3642","8.0e-04"
"2001-10-13",".3651","-4.0e-04"
"2001-10-13",".3517","8.0e-04"
"2001-10-15",".3263","-4.0e-04"
"2001-10-15",".3530","-1.1e-03"
"2001-10-17",".3648","-1.0e-03"
"2001-10-17",".3637","-1.3e-03"
"2001-10-19",".3414","0.0e+00"
"2001-10-19",".3420","-2.0e-04"
"2001-10-21",".3611","-1.0e-04"
"2001-10-21",".3656","-5.0e-04"
"2001-10-22",".3554","-1.0e-03"
"2001-10-24",".3807","-5.0e-04"
"2001-10-24",".3585","-8.0e-04"
"2001-10-26",".3558","5.0e-04"
"2001-10-26",".3555","-1.3e-03"
"2001-10-28",".3287","-9.0e-04"
"2001-10-28",".3782","-2.2e-03"
"2001-10-30",".3383","-2.0e-04"
"2001-10-30",".3537","-2.0e-04"
"2001-11-01",".3621","-1.2e-03"
"2001-11-01",".3437","5.0e-04"
"2001-11-03",".3552","-6.0e-04"
"2001-11-03",".3741","-1.3e-03"
"2001-11-05",".3418","-1.7e-03"
"2001-11-05",".3373","-1.4e-03"
"2001-11-07",".3484","-1.4e-03"
"2001-11-07",".3551","7.0e-04"
"2001-11-09",".3259","-1.0e-04"
"2001-11-09",".3247","8.0e-04"
"2001-11-10",".3356","-1.9e-03"
"2001-11-11",".3215","1.9e-03"
"2001-11-12",".3178","-1.3e-03"
"2001-11-14",".3362","-1.9e-03"
"2001-11-14",".3579","-2.1e-03"
"2001-11-16",".3385","-3.0e-04"
"2001-11-16",".3544","-1.3e-03"
"2001-11-20",".3037","-2.1e-03"
"2001-11-20",".3117","-1.4e-03"
"2001-11-22",".3152","-7.0e-04"
"2001-11-22",".3329","-6.0e-04"
"2001-11-24",".3353","1.0e-04"
"2001-11-24",".3296","-1.5e-03"
"2001-11-26",".3134","-1.6e-03"
"2001-11-26",".3167","-1.5e-03"
"2001-11-28",".2892","-3.0e-04"
"2001-11-28",".2937","-6.0e-04"
"2001-11-30",".2813","-1.2e-03"
"2001-11-30",".2899","-3.1e-03"
"2001-12-01",".3108","-2.2e-03"
"2001-12-02",".2953","-1.9e-03"
"2001-12-03",".3107","-1.5e-03"
"2001-12-05",".3003","-3.5e-03"
"2001-12-05",".3091","-1.9e-03"
"2001-12-07",".3120","-1.0e-03"
"2001-12-07",".3059","-6.0e-04"
"2001-12-09",".3083","-7.0e-04"
"2001-12-09",".3491","-3.6e-03"
"2001-12-11",".2860","-4.0e-04"
"2001-12-11",".3177","-4.0e-04"
"2001-12-13",".3135","-4.0e-04"
"2001-12-13",".2905","9.0e-04"
"2001-12-15",".2828","5.0e-04"
"2001-12-15",".2865","-9.0e-04"
"2001-12-17",".2797","-5.0e-04"
"2001-12-17",".2861","-3.0e-04"
"2001-12-19",".2911","-4.0e-04"
"2001-12-19",".2964","1.0e-04"
"2001-12-21",".2911","1.0e-04"
"2001-12-21",".3159","-5.0e-04"
"2001-12-23",".2988","-1.6e-03"
"2001-12-23",".3078","-1.5e-03"
"2001-12-25",".2968","-1.0e-03"
"2001-12-25",".3045","-3.9e-03"
"2001-12-26",".2926","-1.0e-03"
"2001-12-28",".3101","-1.4e-03"
"2001-12-28",".3142","-1.5e-03"
"2001-12-30",".3076","-1.6e-03"
"2001-12-30",".2913","-1.2e-03"
"2002-01-01",".2799","-1.9e-03"
"2002-01-03",".2782","-1.6e-03"
"2002-01-03",".2971","-5.0e-04"
"2002-01-05",".3263","-3.0e-03"
"2002-01-05",".3177","-1.5e-03"
"2002-01-07",".3180","-2.3e-03"
"2002-01-07",".2937","-1.8e-03"
"2002-01-09",".2914","-1.2e-03"
"2002-01-09",".3131","-3.4e-03"
"2002-01-11",".3051","-2.6e-03"
"2002-01-11",".3057","-7.0e-04"
"2002-01-13",".2987","-9.0e-04"
"2002-01-13",".2976","-5.0e-04"
"2002-01-15",".3002","-8.0e-04"
"2002-01-15",".2948","-2.2e-03"
"2002-01-17",".2942","-7.0e-04"
"2002-01-17",".2932","-1.8e-03"
"2002-01-18",".3077","-1.8e-03"
"2002-01-19",".3064","-1.1e-03"
"2002-01-20",".3039","-1.2e-03"
"2002-01-21",".2804","-1.0e-04"
"2002-01-22",".2785","-9.0e-04"
"2002-01-24",".2683","-1.1e-03"
"2002-01-24",".2867","-1.2e-03"
"2002-01-26",".2919","-2.5e-03"
"2002-01-26",".2789","-2.0e-04"
"2002-01-28",".2869","-1.4e-03"
"2002-01-28",".2823","-1.2e-03"
"2002-01-30",".2754","-1.7e-03"
"2002-01-30",".2766","-7.0e-04"
"2002-02-01",".2857","7.0e-04"
"2002-02-01",".2824","-1.7e-03"
"2002-02-03",".2698","-1.2e-03"
"2002-02-03",".2783","-1.3e-03"
"2002-02-05",".2821","-1.3e-03"
"2002-02-05",".3165","-2.0e-03"
"2002-02-07",".2892","1.0e-04"
"2002-02-07",".3009","-2.2e-03"
"2002-02-09",".3052","-1.7e-03"
"2002-02-09",".2827","-1.2e-03"
"2002-02-11",".2734","-2.0e-03"
"2002-02-11",".2767","3.0e-04"
"2002-02-13",".2908","-1.5e-03"
"2002-02-13",".3079","-5.0e-04"
"2002-02-15",".3066","-1.4e-03"
"2002-02-15",".2972","-1.2e-03"
"2002-02-17",".2946","-1.4e-03"
"2002-02-17",".2836","-1.0e-03"
"2002-02-18",".2903","-2.0e-04"
"2002-02-19",".2945","-1.1e-03"
"2002-02-20",".3027","-1.4e-03"
"2002-02-22",".2830","-2.0e-04"
"2002-02-22",".3013","-1.2e-03"
"2002-02-24",".2924","-2.6e-03"
"2002-02-24",".2917","-1.0e-03"
"2002-02-26",".2782","-1.2e-03"
"2002-02-26",".2755","-6.0e-04"
"2002-02-28",".2811","-1.4e-03"
"2002-02-28",".2799","1.0e-04"
"2002-03-02",".2952","-3.0e-03"
"2002-03-02",".2954","-2.1e-03"
"2002-03-04",".3005","-2.7e-03"
"2002-03-04",".2930","-1.0e-04"
"2002-03-06",".2887","-1.6e-03"
"2002-03-06",".2841","-1.0e-03"
"2002-03-08",".2765","-1.9e-03"
"2002-03-08",".2702","0.0e+00"
"2002-03-10",".2838","-1.5e-03"
"2002-03-10",".2835","-2.2e-03"
"2002-03-12",".2700","-1.3e-03"
"2002-03-12",".2694","-5.0e-04"
"2002-03-14",".2793","-2.2e-03"
"2002-03-14",".2991","-2.2e-03"
"2002-03-16",".2966","-9.0e-04"
"2002-03-16",".2959","-1.1e-03"
"2002-03-18",".3125","-1.5e-03"
"2002-03-18",".2907","-1.2e-03"
"2002-03-20",".2758","-1.6e-03"
"2002-03-20",".2629","-5.0e-04"
"2002-03-21",".2580","9.0e-04"
"2002-03-22",".2761","2.0e-04"
"2002-03-24",".2694","-1.9e-03"
"2002-03-24",".2617","-1.2e-03"
"2002-03-25",".2682","-8.0e-04"
"2002-03-26",".2558","1.0e-04"
"2002-03-27",".2784","-8.0e-04"
"2002-03-29",".2853","-1.6e-03"
"2002-03-29",".2988","-2.1e-03"
"2002-03-31",".3049","5.0e-04"
"2002-03-31",".3604","-1.0e-04"
"2002-04-02",".3471","1.4e-03"
"2002-04-02",".3276","-7.0e-04"
"2002-04-04",".2847","-1.0e-03"
"2002-04-04",".2806","-1.1e-03"
"2002-04-06",".3161","-3.0e-03"
"2002-04-06",".3047","-1.5e-03"
"2002-04-08",".3435","-3.9e-03"
"2002-04-08",".3219","-2.5e-03"
"2002-04-10",".3000","-2.1e-03"
"2002-04-10",".2886","-1.9e-03"
"2002-04-12",".2804","-2.5e-03"
"2002-04-12",".2687","-1.6e-03"
"2002-04-14",".2592","-1.7e-03"
"2002-04-14",".2718","-1.3e-03"
"2002-04-16",".3095","-3.6e-03"
"2002-04-16",".2958","-2.2e-03"
"2002-04-18",".2874","-3.1e-03"
"2002-04-18",".2804","-2.2e-03"
"2002-04-20",".2817","-3.2e-03"
"2002-04-20",".2822","-2.6e-03"
"2002-04-22",".2737","-3.0e-03"
"2002-04-22",".2547","-5.0e-04"
"2002-04-24",".2688","-2.1e-03"
"2002-04-24",".2471","-1.2e-03"
"2002-04-26",".2415","-1.1e-03"
"2002-04-26",".2698","-1.0e-04"
"2002-04-28",".2994","-3.1e-03"
"2002-04-28",".3225","-2.5e-03"
"2002-04-30",".3166","-3.9e-03"
"2002-04-30",".3043","-1.4e-03"
"2002-05-01",".2936","-2.0e-04"
"2002-05-02",".2973","-3.0e-04"
"2002-05-04",".3236","-2.5e-03"
"2002-05-04",".3021","-2.5e-03"
"2002-05-06",".2947","-3.2e-03"
"2002-05-06",".2867","-3.3e-03"
"2002-05-07",".2984","-9.0e-04"
"2002-05-08",".2723","-4.0e-04"
"2002-05-09",".2694","-2.0e-03"
"2002-05-11",".2682","-2.4e-03"
"2002-05-11",".2643","-2.0e-04"
"2002-05-13",".2669","-2.0e-03"
"2002-05-13",".2472","-5.0e-04"
"2002-05-15",".2746","-2.7e-03"
"2002-05-15",".2931","-1.9e-03"
"2002-05-17",".2926","-2.3e-03"
"2002-05-17",".2894","-2.3e-03"
"2002-05-19",".2882","-2.7e-03"
"2002-05-19",".2835","-1.1e-03"
"2002-05-21",".2421","2.0e-04"
"2002-05-21",".2947","-1.5e-03"
"2002-05-23",".2922","-4.0e-04"
"2002-05-23",".3264","-1.2e-03"
"2002-05-25",".3532","-2.7e-03"
"2002-05-25",".3780","-1.9e-03"
"2002-05-27",".2822","-1.2e-03"
"2002-05-27",".3337","-1.0e-03"
"2002-05-29",".3552","-2.4e-03"
"2002-05-29",".2960","-1.6e-03"
"2002-05-31",".3266","-3.1e-03"
"2002-05-31",".3118","-1.9e-03"
"2002-06-02",".3527","-3.3e-03"
"2002-06-02",".3033","-1.1e-03"
"2002-06-04",".2910","-3.1e-03"
"2002-06-04",".2740","-1.8e-03"
"2002-06-06",".3226","-2.9e-03"
"2002-06-06",".3158","-2.9e-03"
"2002-06-08",".2920","-2.5e-03"
"2002-06-08",".2640","-2.2e-03"
"2002-06-10",".3216","-3.3e-03"
"2002-06-10",".2937","-2.7e-03"
"2002-06-12",".3204","-4.1e-03"
"2002-06-12",".2954","-3.1e-03"
"2002-06-14",".3039","-3.3e-03"
"2002-06-14",".3182","-2.2e-03"
"2002-06-16",".3116","-3.5e-03"
"2002-06-16",".2987","-2.7e-03"
"2002-06-18",".3078","-3.2e-03"
"2002-06-18",".3398","-2.7e-03"
"2002-06-20",".3157","-3.3e-03"
"2002-06-20",".2816","-1.4e-03"
"2002-06-22",".3106","-3.2e-03"
"2002-06-22",".3350","-3.0e-03"
"2002-06-23",".3348","-1.2e-03"
"2002-06-24",".3163","-7.0e-04"
"2002-06-25",".2860","-2.0e-04"
"2002-06-26",".3235","-1.7e-03"
"2002-06-27",".3298","-6.0e-04"
"2002-06-28",".3289","-1.9e-03"
"2002-06-29",".3152","-2.0e-04"
"2002-06-30",".3652","-2.5e-03"
"2002-07-01",".3541","-1.4e-03"
"2002-07-03",".3622","-2.4e-03"
"2002-07-03",".2965","-1.2e-03"
"2002-07-05",".3711","-1.7e-03"
"2002-07-05",".3438","-2.2e-03"
"2002-07-07",".3365","-2.5e-03"
"2002-07-07",".3746","-1.0e-03"
"2002-07-09",".3463","-2.3e-03"
"2002-07-09",".3207","-1.6e-03"
"2002-07-11",".3355","-2.9e-03"
"2002-07-11",".3204","-8.0e-04"
"2002-07-13",".3504","-3.5e-03"
"2002-07-13",".3502","-2.7e-03"
"2002-07-15",".3526","-2.5e-03"
"2002-07-15",".3199","-2.3e-03"
"2002-07-17",".3574","-3.7e-03"
"2002-07-17",".3144","-3.2e-03"
"2002-07-19",".3572","-3.9e-03"
"2002-07-19",".3141","-2.8e-03"
"2002-07-21",".2786","-3.7e-03"
"2002-07-21",".3234","-3.0e-03"
"2002-07-23",".3536","-3.1e-03"
"2002-07-23",".3542","-2.4e-03"
"2002-07-25",".3591","-2.8e-03"
"2002-07-25",".3483","-2.7e-03"
"2002-07-27",".3764","-3.3e-03"
"2002-07-27",".3612","-3.3e-03"
"2002-07-29",".3420","-3.1e-03"
"2002-07-29",".3489","-2.8e-03"
"2002-07-31",".3486","-3.8e-03"
"2002-07-31",".3430","-3.3e-03"
"2002-08-02",".3079","-3.0e-03"
"2002-08-12",".3478","-8.0e-04"
"2002-08-14",".3714","-1.7e-03"
"2002-08-14",".3980","-3.0e-04"
"2002-08-16",".3808","-1.2e-03"
"2002-08-16",".4176","-2.6e-03"
"2002-08-17",".4173","-1.7e-03"
"2002-08-18",".4141","-1.2e-03"
"2002-08-19",".3272","-1.4e-03"
"2002-08-20",".3130","-1.7e-03"
"2002-08-22",".3442","-2.7e-03"
"2002-08-22",".3597","-9.0e-04"
"2002-08-24",".3696","-1.7e-03"
"2002-08-24",".3840","-1.2e-03"
"2002-08-25",".4044","-1.2e-03"
"2002-08-26",".4360","-2.3e-03"
"2002-08-27",".4071","-1.3e-03"
"2002-08-28",".4112","-1.6e-03"
"2002-08-29",".4202","-1.3e-03"
"2002-08-30",".4293","-2.5e-03"
"2002-08-31",".3696","-1.8e-03"
"2002-09-02",".3380","-1.3e-03"
"2002-09-02",".3120","-3.0e-04"
"2002-09-04",".3482","-2.0e-04"
"2002-09-04",".3516","-1.3e-03"
"2002-09-06",".3493","-2.4e-03"
"2002-09-06",".3320","0.0e+00"
"2002-09-08",".3459","-1.7e-03"
"2002-09-08",".3631","-1.1e-03"
"2002-09-10",".3275","-7.0e-04"
"2002-09-10",".3520","-5.0e-04"
"2002-09-12",".3654","-1.0e-04"
"2002-09-12",".4056","-1.7e-03"
"2002-09-14",".3606","-2.6e-03"
"2002-09-14",".3390","-1.1e-03"
"2002-09-16",".3331","-1.2e-03"
"2002-09-16",".3433","-5.0e-04"
"2002-09-18",".3169","-9.0e-04"
"2002-09-18",".3542","1.0e-04"
"2002-09-20",".3822","8.0e-04"
"2002-09-20",".3914","-6.0e-04"
"2002-09-22",".3579","-1.7e-03"
"2002-09-22",".3587","-8.0e-04"
"2002-09-24",".3574","-1.5e-03"
"2002-09-24",".3820","0.0e+00"
"2002-09-26",".3396","-1.3e-03"
"2002-09-26",".3573","2.0e-04"
"2002-09-28",".3561","1.0e-04"
"2002-09-28",".3401","1.0e-04"
"2002-09-30",".3828","-1.0e-03"
"2002-09-30",".3716","1.0e-04"
"2002-10-02",".3365","-8.0e-04"
"2002-10-02",".3673","-2.0e-04"
"2002-10-04",".3297","-1.2e-03"
"2002-10-04",".3411","-2.0e-04"
"2002-10-06",".3219","1.0e-04"
"2002-10-06",".3480","-3.0e-04"
"2002-10-08",".3590","-7.0e-04"
"2002-10-08",".3352","-5.0e-04"
"2002-10-10",".3235","-1.3e-03"
"2002-10-10",".3299","-8.0e-04"
"2002-10-12",".3339","-6.0e-04"
"2002-10-12",".3627","-1.3e-03"
"2002-10-14",".3715","-1.0e-03"
"2002-10-14",".3343","3.0e-04"
"2002-10-16",".3242","6.0e-04"
"2002-10-16",".3398","-1.3e-03"
"2002-10-18",".3266","-9.0e-04"
"2002-10-18",".3421","-1.2e-03"
"2002-10-20",".3452","-4.0e-04"
"2002-10-20",".3562","-9.0e-04"
"2002-10-22",".3583","-3.0e-04"
"2002-10-22",".3501","-7.0e-04"
"2002-10-24",".3240","-3.0e-04"
"2002-10-24",".3152","-2.0e-04"
"2002-10-26",".3374","-6.0e-04"
"2002-10-26",".3250","1.0e-04"
"2002-10-28",".3653","1.0e-04"
"2002-10-28",".3544","0.0e+00"
"2002-10-30",".3506","-9.0e-04"
"2002-10-30",".3260","2.0e-04"
"2002-11-01",".3315","-1.2e-03"
"2002-11-01",".3451","-1.4e-03"
"2002-11-03",".3367","-1.0e-04"
"2002-11-03",".3364","3.0e-04"
"2002-11-05",".3181","-2.0e-04"
"2002-11-05",".3300","-2.0e-04"
"2002-11-07",".3284","0.0e+00"
"2002-11-07",".3240","2.0e-04"
"2002-11-09",".3188","-8.0e-04"
"2002-11-09",".3217","-3.0e-04"
"2002-11-11",".3350","1.1e-03"
"2002-11-11",".3590","5.0e-04"
"2002-11-13",".3264","-1.0e-04"
"2002-11-13",".3147","5.0e-04"
"2002-11-15",".3117","1.0e-04"
"2002-11-15",".3148","-2.0e-04"
"2002-11-17",".3546","-9.0e-04"
"2002-11-17",".3434","-6.0e-04"
"2002-11-19",".3237","-5.0e-04"
"2002-11-20",".3167","-1.0e-04"
"2002-11-21",".3340","-6.0e-04"
"2002-11-22",".3249","2.0e-04"
"2002-11-23",".3482","-1.9e-03"
"2002-11-24",".3454","1.0e-04"
"2002-11-25",".3201","-2.0e-04"
"2002-11-26",".3238","3.0e-04"
"2002-11-27",".3029","5.0e-04"
"2002-11-28",".3229","-1.1e-03"
"2002-11-29",".3165","-1.2e-03"
"2002-11-30",".3135","-3.0e-04"
"2002-12-01",".3134","4.0e-04"
"2002-12-02",".3058","-1.0e-04"
"2002-12-03",".3062","-6.0e-04"
"2002-12-04",".3012","0.0e+00"
"2002-12-05",".3006","-3.0e-04"
"2002-12-06",".2835","-7.0e-04"
"2002-12-07",".3221","-3.0e-04"
"2002-12-08",".3005","-7.0e-04"
"2002-12-10",".2902","4.0e-04"
