"date","ozone level","sulphurdioxide level"
"2002-12-10",".2836","4.0e-04"
"2002-12-12",".2766","-3.0e-04"
"2002-12-12",".3190","2.0e-04"
"2002-12-14",".3090","-3.0e-04"
"2002-12-14",".3106","-2.0e-04"
"2002-12-16",".3043","-2.0e-04"
"2002-12-16",".3186","4.0e-04"
"2002-12-18",".3187","0.0e+00"
"2002-12-18",".3114","-2.0e-04"
"2002-12-20",".3087","6.0e-04"
"2002-12-20",".2953","2.0e-04"
"2002-12-22",".2848","-7.0e-04"
"2002-12-22",".2762","1.0e-03"
"2002-12-24",".2913","-2.0e-04"
"2002-12-24",".2862","-8.0e-04"
"2002-12-26",".2999","-6.0e-04"
"2002-12-26",".3095","-3.0e-04"
"2002-12-28",".3027","-1.4e-03"
"2002-12-28",".3022","-3.0e-04"
"2002-12-30",".2927","0.0e+00"
"2002-12-30",".2809","0.0e+00"
"2003-01-01",".2781","0.0e+00"
"2003-01-03",".2781","-5.0e-04"
"2003-01-03",".2799","2.0e-04"
"2003-01-05",".2848","-5.0e-04"
"2003-01-05",".2955","-1.0e-04"
"2003-01-07",".2891","-1.0e-04"
"2003-01-07",".2740","2.0e-04"
"2003-01-09",".2902","-1.3e-03"
"2003-01-09",".2910","-1.3e-03"
"2003-01-11",".2959","-1.0e-04"
"2003-01-11",".2919","-2.0e-04"
"2003-01-13",".3080","-6.0e-04"
"2003-01-13",".3323","-5.0e-04"
"2003-01-15",".3063","-1.6e-03"
"2003-01-15",".2898","0.0e+00"
"2003-01-17",".2982","8.0e-04"
"2003-01-17",".3025","-3.0e-04"
"2003-01-19",".2915","0.0e+00"
"2003-01-19",".2949","-5.0e-04"
"2003-01-21",".2838","-5.0e-04"
"2003-01-21",".2839","-1.7e-03"
"2003-01-23",".3032","2.0e-04"
"2003-01-23",".3123","0.0e+00"
"2003-01-25",".3233","-1.3e-03"
"2003-01-25",".3102","-2.0e-04"
"2003-01-27",".2696","9.0e-04"
"2003-01-27",".2956","-7.0e-04"
"2003-01-29",".2998","-5.0e-04"
"2003-01-29",".2788","-1.0e-04"
"2003-01-31",".2583","-2.0e-04"
"2003-01-31",".2552","1.7e-03"
"2003-02-02",".2718","-1.4e-03"
"2003-02-02",".2729","-7.0e-04"
"2003-02-04",".2930","-9.0e-04"
"2003-02-04",".2751","-1.5e-03"
"2003-02-06",".2608","1.0e-04"
"2003-02-06",".2618","-5.0e-04"
"2003-02-08",".2614","7.0e-04"
"2003-02-08",".2601","-4.0e-04"
"2003-02-10",".2770","-4.0e-04"
"2003-02-10",".2764","1.0e-04"
"2003-02-12",".2806","-9.0e-04"
"2003-02-12",".2678","1.0e-04"
"2003-02-14",".2934","4.0e-04"
"2003-02-14",".2848","-1.3e-03"
"2003-02-16",".2717","-4.0e-04"
"2003-02-16",".2678","-5.0e-04"
"2003-02-18",".2843","-1.2e-03"
"2003-02-18",".2724","-1.3e-03"
"2003-02-20",".3017","-8.0e-04"
"2003-02-20",".3248","1.5e-03"
"2003-02-22",".3143","-2.1e-03"
"2003-02-22",".2937","-5.0e-04"
"2003-02-24",".3253","-2.4e-03"
"2003-02-24",".2895","1.0e-04"
"2003-02-26",".2906","-1.4e-03"
"2003-02-26",".2742","-7.0e-04"
"2003-02-28",".2809","-1.2e-03"
"2003-02-28",".2623","-9.0e-04"
"2003-03-02",".2498","-7.0e-04"
"2003-03-02",".2438","-2.0e-03"
"2003-03-04",".2800","-1.3e-03"
"2003-03-04",".2637","-8.0e-04"
"2003-03-06",".2614","-1.4e-03"
"2003-03-06",".2691","-1.6e-03"
"2003-03-08",".2629","-1.4e-03"
"2003-03-08",".2550","-1.7e-03"
"2003-03-10",".2578","-1.9e-03"
"2003-03-10",".2624","-1.0e-04"
"2003-03-12",".2914","-3.2e-03"
"2003-03-12",".2957","-1.0e-03"
"2003-03-14",".2923","-1.2e-03"
"2003-03-14",".2800","-2.0e-03"
"2003-03-16",".2941","1.0e-04"
"2003-03-16",".2896","3.0e-04"
"2003-03-18",".3065","-2.0e-03"
"2003-03-18",".2746","-1.1e-03"
"2003-03-20",".2582","-1.5e-03"
"2003-03-20",".2522","-1.0e-03"
"2003-03-22",".2739","-2.0e-03"
"2003-03-22",".2601","-5.0e-04"
"2003-03-24",".2631","-1.9e-03"
"2003-03-24",".2591","-1.3e-03"
"2003-03-26",".2544","-2.5e-03"
"2003-03-26",".2452","-2.0e-04"
"2003-03-28",".2573","-1.9e-03"
"2003-03-28",".2585","6.0e-04"
"2003-03-30",".2777","-5.0e-04"
"2003-03-30",".2761","-9.0e-04"
"2003-04-01",".2836","-1.2e-03"
"2003-04-01",".2768","-1.9e-03"
"2003-04-03",".2598","-2.4e-03"
"2003-04-03",".2511","-1.6e-03"
"2003-04-05",".2506","-2.0e-03"
"2003-04-05",".2540","-2.1e-03"
"2003-04-07",".2635","-1.6e-03"
"2003-04-07",".2590","-1.2e-03"
"2003-04-09",".2483","-2.7e-03"
"2003-04-09",".2630","-1.1e-03"
"2003-04-11",".2763","-1.0e-03"
"2003-04-11",".2687","-2.1e-03"
"2003-04-13",".2801","-1.4e-03"
"2003-04-13",".2677","-2.0e-04"
"2003-04-15",".2778","-3.1e-03"
"2003-04-15",".2723","-3.1e-03"
"2003-04-17",".2706","-1.5e-03"
"2003-04-17",".2685","-1.9e-03"
"2003-04-19",".2756","-2.0e-03"
"2003-04-19",".2721","-2.0e-03"
"2003-04-21",".2675","-1.4e-03"
"2003-04-21",".2798","-1.8e-03"
"2003-04-23",".2801","-1.7e-03"
"2003-04-23",".2844","-2.3e-03"
"2003-04-25",".2793","-2.4e-03"
"2003-04-25",".2566","-1.0e-04"
"2003-04-27",".2658","-3.9e-03"
"2003-04-27",".2540","-2.7e-03"
"2003-04-29",".2715","-3.0e-03"
"2003-04-29",".2568","-1.6e-03"
"2003-05-01",".2475","-1.7e-03"
"2003-05-01",".2554","-1.3e-03"
"2003-05-03",".2716","-2.1e-03"
"2003-05-03",".2609","-1.3e-03"
"2003-05-05",".2893","-2.8e-03"
"2003-05-05",".2863","-1.8e-03"
"2003-05-07",".2719","-2.3e-03"
"2003-05-07",".2966","-9.0e-04"
"2003-05-09",".2833","-2.9e-03"
"2003-05-09",".2658","-1.0e-03"
"2003-05-11",".3031","-1.3e-03"
"2003-05-11",".2952","-2.4e-03"
"2003-05-13",".3028","-2.9e-03"
"2003-05-13",".2823","-2.5e-03"
"2003-05-15",".2879","-2.9e-03"
"2003-05-27",".2912","-2.3e-03"
"2003-05-29",".3070","-3.6e-03"
"2003-05-29",".3430","-3.7e-03"
"2003-05-31",".3023","-3.8e-03"
"2003-05-31",".2630","-2.3e-03"
"2003-06-02",".2707","-2.2e-03"
"2003-06-02",".3090","-3.3e-03"
"2003-06-04",".2882","-1.7e-03"
"2003-06-04",".2620","-2.2e-03"
"2003-06-06",".2645","-1.4e-03"
"2003-06-06",".3125","-3.6e-03"
"2003-06-08",".3215","-3.1e-03"
"2003-06-08",".3230","-3.3e-03"
"2003-06-10",".3050","-1.5e-03"
"2003-06-10",".3043","-2.4e-03"
"2003-06-12",".3120","-2.4e-03"
"2003-06-12",".2859","-2.2e-03"
"2003-06-14",".3119","-2.6e-03"
"2003-06-14",".3243","-1.7e-03"
"2003-06-16",".3405","-1.7e-03"
"2003-06-16",".3255","-1.6e-03"
"2003-06-18",".3025","-1.2e-03"
"2003-06-18",".2844","-3.0e-03"
"2003-06-20",".2586","-1.6e-03"
"2003-06-20",".2900","-3.7e-03"
"2003-06-22",".2687","-2.8e-03"
"2003-06-22",".2742","-2.0e-03"
"2003-06-24",".3091","-1.5e-03"
"2003-06-24",".3066","-2.8e-03"
"2003-06-26",".3018","-3.0e-03"
"2003-06-26",".3020","-3.1e-03"
"2003-06-28",".2948","-2.9e-03"
"2003-06-28",".2981","-2.2e-03"
"2003-06-30",".3088","-1.2e-03"
"2003-06-30",".3237","-3.0e-03"
"2003-07-02",".3283","-2.5e-03"
"2003-07-02",".3088","-1.3e-03"
"2003-07-04",".3130","-3.1e-03"
"2003-07-04",".3606","-2.0e-04"
"2003-07-06",".3475","-2.7e-03"
"2003-07-06",".3139","1.0e-04"
"2003-07-08",".3209","-1.4e-03"
"2003-07-08",".3400","-1.0e-03"
"2003-07-10",".3674","-2.3e-03"
"2003-07-10",".3681","-3.1e-03"
"2003-07-12",".3524","-1.9e-03"
"2003-07-12",".3429","-2.8e-03"
"2003-07-14",".3246","-2.5e-03"
"2003-07-14",".3509","-1.7e-03"
"2003-07-16",".3123","-1.4e-03"
"2003-07-16",".3157","-2.3e-03"
"2003-07-18",".3395","-3.3e-03"
"2003-07-18",".3245","-2.7e-03"
"2003-07-19",".3436","-3.1e-03"
"2003-07-20",".3377","-2.3e-03"
"2003-07-21",".3203","-2.8e-03"
"2003-07-22",".3161","-2.9e-03"
"2003-07-23",".2769","-2.6e-03"
"2003-07-24",".3137","-2.6e-03"
"2003-07-25",".3417","-2.5e-03"
"2003-07-26",".3016","-7.0e-04"
"2003-07-27",".3518","-5.0e-04"
"2003-07-28",".3577","-1.8e-03"
"2003-07-29",".3619","-2.1e-03"
"2003-07-30",".3578","-2.2e-03"
"2003-07-31",".3716","-1.7e-03"
"2003-08-01",".3370","-1.0e-03"
"2003-08-02",".3539","-1.8e-03"
"2003-08-03",".3774","-2.6e-03"
"2003-08-04",".3424","-2.8e-03"
"2003-08-05",".3463","-2.0e-03"
"2003-08-06",".3541","-3.0e-03"
"2003-08-07",".3446","-1.0e-04"
"2003-08-08",".3694","-1.2e-03"
"2003-08-09",".3516","-2.2e-03"
"2003-08-10",".3527","-2.1e-03"
"2003-08-11",".3709","-1.2e-03"
"2003-08-12",".3794","-1.3e-03"
"2003-08-13",".3558","-1.7e-03"
"2003-08-14",".3178","-9.0e-04"
"2003-08-15",".3584","-2.1e-03"
"2003-08-16",".3389","-1.1e-03"
"2003-08-17",".3510","-2.3e-03"
"2003-08-18",".3406","-1.4e-03"
"2003-08-19",".3422","-1.0e-04"
"2003-08-20",".3639","-8.0e-04"
"2003-08-21",".3880","-1.2e-03"
"2003-08-22",".3646","-1.0e-04"
"2003-08-23",".3694","-2.8e-03"
"2003-08-24",".3147","-8.0e-04"
"2003-08-25",".3327","-1.4e-03"
"2003-08-26",".3479","-2.0e-04"
"2003-08-27",".3588","-1.0e-04"
"2003-08-28",".3777","-1.6e-03"
"2003-08-29",".3615","-1.2e-03"
"2003-08-30",".3419","-9.0e-04"
"2003-08-31",".3712","-1.3e-03"
"2003-09-01",".3760","-5.0e-04"
"2003-09-02",".3217","-2.1e-03"
"2003-09-03",".3714","-1.3e-03"
"2003-09-04",".3825","-1.2e-03"
"2003-09-05",".3749","-2.1e-03"
"2003-09-06",".4015","-2.0e-03"
"2003-09-07",".4093","-2.3e-03"
"2003-09-08",".4112","-1.1e-03"
"2003-09-09",".4034","-1.0e-03"
"2003-09-10",".3950","-1.7e-03"
"2003-09-11",".3627","-7.0e-04"
"2003-09-12",".3544","-8.0e-04"
"2003-09-13",".3634","-1.5e-03"
"2003-09-14",".3490","-9.0e-04"
"2003-09-15",".3739","-3.4e-03"
"2003-09-17",".3861","-2.5e-03"
"2003-09-17",".3513","1.6e-03"
"2003-09-19",".3453","-4.0e-04"
"2003-09-19",".3583","3.0e-04"
"2003-09-21",".3888","-2.2e-03"
"2003-09-21",".3516","-1.1e-03"
"2003-09-23",".3685","-1.9e-03"
"2003-09-23",".3180","-6.0e-04"
"2003-09-25",".3407","-1.3e-03"
"2003-09-25",".3552","8.0e-04"
"2003-09-27",".3475","-1.7e-03"
"2003-09-27",".3433","-7.0e-04"
"2003-09-29",".3843","-8.0e-04"
"2003-09-29",".3483","2.3e-03"
"2003-10-01",".3852","-4.0e-04"
"2003-10-01",".3612","-4.0e-04"
"2003-10-03",".3401","3.0e-04"
"2003-10-03",".4003","-2.8e-03"
"2003-10-05",".4190","-2.5e-03"
"2003-10-05",".3906","-8.0e-04"
"2003-10-07",".4007","-7.0e-04"
"2003-10-07",".3779","4.0e-04"
"2003-10-09",".3683","1.0e-04"
"2003-10-09",".3677","0.0e+00"
"2003-10-11",".3775","-1.6e-03"
"2003-10-11",".3562","-6.0e-04"
"2003-10-13",".4044","-1.0e-03"
"2003-10-13",".3874","-1.9e-03"
"2003-10-15",".3801","-1.7e-03"
"2003-10-15",".3542","2.1e-03"
"2003-10-17",".3585","-5.0e-04"
"2003-10-17",".3504","1.0e-04"
"2003-10-19",".3443","3.0e-04"
"2003-10-19",".3554","4.0e-04"
"2003-10-21",".3385","-9.0e-04"
"2003-10-21",".3487","-2.0e-04"
"2003-10-23",".3570","-3.0e-04"
"2003-10-23",".3525","0.0e+00"
"2003-10-25",".3521","-4.0e-04"
"2003-10-25",".3621","-1.8e-03"
"2003-10-27",".3380","-5.0e-04"
"2003-10-27",".3355","2.0e-04"
"2003-10-29",".3637","-1.2e-03"
"2003-10-29",".3393","-2.0e-04"
"2003-10-31",".3397","2.1e-03"
"2003-10-31",".3458","8.0e-04"
"2003-11-02",".3631","3.0e-04"
"2003-11-02",".3573","-7.0e-04"
"2003-11-04",".3563","5.0e-04"
"2003-11-04",".3453","-6.0e-04"
"2003-11-06",".3529","-1.0e-03"
"2003-11-06",".3236","2.5e-03"
"2003-11-08",".3427","-3.0e-04"
"2003-11-08",".3442","-9.0e-04"
"2003-11-10",".3442","2.0e-04"
"2003-11-10",".3341","1.2e-03"
"2003-11-12",".3273","-6.0e-04"
"2003-11-12",".3411","4.0e-04"
"2003-11-14",".3274","2.0e-04"
"2003-11-14",".3239","-3.0e-04"
"2003-11-16",".3026","6.0e-04"
"2003-11-16",".3186","-3.0e-04"
"2003-11-18",".3273","-8.0e-04"
"2003-11-18",".3164","1.0e-04"
"2003-11-20",".3195","-1.6e-03"
"2003-11-20",".3110","2.0e-04"
"2003-11-22",".3136","-1.3e-03"
"2003-11-22",".3034","-9.0e-04"
"2003-11-24",".3046","6.0e-04"
"2003-11-24",".3070","3.0e-04"
"2003-11-26",".3138","-6.0e-04"
"2003-11-26",".3312","4.0e-04"
"2003-12-04",".3049","1.1e-03"
"2003-12-04",".2838","1.1e-03"
"2003-12-06",".2817","-6.0e-04"
"2003-12-06",".2872","9.0e-04"
"2003-12-08",".2872","7.0e-04"
"2003-12-08",".2973","-1.1e-03"
"2003-12-10",".2971","-6.0e-04"
"2003-12-10",".2831","1.4e-03"
"2003-12-12",".2840","-1.0e-04"
"2003-12-12",".2906","3.0e-04"
"2003-12-14",".2935","2.4e-03"
"2003-12-14",".3012","-1.0e-04"
"2003-12-16",".3232","5.0e-04"
"2003-12-16",".3001","-1.0e-03"
"2003-12-18",".2888","1.0e-04"
"2003-12-18",".2886","6.0e-04"
"2003-12-20",".3047","2.2e-03"
"2003-12-20",".2894","5.0e-04"
"2003-12-22",".2944","3.0e-03"
"2003-12-22",".2924","-3.0e-04"
"2003-12-24",".3196","8.0e-04"
"2003-12-24",".2984","1.2e-03"
"2003-12-26",".2994","1.0e-03"
"2003-12-26",".2837","2.0e-03"
"2003-12-28",".3054","-6.0e-04"
"2003-12-28",".2978","0.0e+00"
"2003-12-29",".3141","1.0e-03"
"2003-12-30",".2921","-1.0e-04"
"2004-01-01",".2786","7.0e-04"
"2004-01-02",".2779","-2.0e-04"
"2004-01-03",".2735","4.0e-04"
"2004-01-04",".2722","6.0e-04"
"2004-01-05",".2762","3.5e-03"
"2004-01-06",".2763","1.5e-03"
"2004-01-07",".2631","1.0e-03"
"2004-01-08",".2609","6.0e-04"
"2004-01-09",".2834","-6.0e-04"
"2004-01-10",".2654","1.0e-04"
"2004-01-11",".2780","-8.0e-04"
"2004-01-12",".2865","-3.0e-04"
"2004-01-13",".2784","-5.0e-04"
"2004-01-14",".2985","-8.0e-04"
"2004-01-15",".2817","1.0e-04"
"2004-01-16",".2733","0.0e+00"
"2004-01-17",".2468","6.0e-04"
"2004-01-18",".2527","1.0e-04"
"2004-01-19",".3054","-7.0e-04"
"2004-01-20",".3019","3.0e-04"
"2004-01-21",".2814","1.2e-03"
"2004-01-22",".2857","-7.0e-04"
"2004-01-23",".2954","-2.1e-03"
"2004-01-24",".2842","-2.0e-04"
"2004-01-25",".2937","-4.0e-04"
"2004-01-26",".2728","1.7e-03"
"2004-01-27",".2851","-8.0e-04"
"2004-01-28",".2709","-1.0e-04"
"2004-01-30",".2767","4.0e-04"
"2004-01-30",".2804","-8.0e-04"
"2004-02-01",".2664","0.0e+00"
"2004-02-01",".2681","3.0e-04"
"2004-02-03",".2878","9.0e-04"
"2004-02-03",".2806","-1.2e-03"
"2004-02-05",".2850","0.0e+00"
"2004-02-05",".2755","-2.0e-04"
"2004-02-07",".2688","1.3e-03"
"2004-02-07",".3034","-3.2e-03"
"2004-02-09",".2969","-5.0e-04"
"2004-02-09",".2879","-1.9e-03"
"2004-02-11",".2755","1.5e-03"
"2004-02-11",".2900","-1.1e-03"
"2004-02-13",".2932","-2.1e-03"
"2004-02-13",".2996","8.0e-04"
"2004-02-15",".3326","-4.0e-04"
"2004-02-15",".3083","-7.0e-04"
"2004-02-17",".3183","1.2e-03"
"2004-02-17",".2821","-5.0e-04"
"2004-02-19",".2840","-2.0e-04"
"2004-02-19",".3283","-6.0e-04"
"2004-02-21",".2748","1.0e-04"
"2004-02-21",".2550","-3.0e-04"
"2004-02-23",".2535","1.5e-03"
"2004-02-23",".2848","-9.0e-04"
"2004-02-25",".2947","-8.0e-04"
"2004-02-25",".2784","0.0e+00"
"2004-02-27",".2512","3.0e-04"
"2004-02-27",".2499","2.0e-04"
"2004-02-29",".2611","-1.4e-03"
"2004-02-29",".2603","-4.0e-04"
"2004-03-02",".2853","6.0e-04"
"2004-03-02",".3026","2.0e-04"
"2004-03-04",".2741","-1.4e-03"
"2004-03-04",".2720","-1.0e-03"
"2004-03-06",".2685","0.0e+00"
"2004-03-06",".2656","-1.3e-03"
"2004-03-08",".2376","-1.1e-03"
"2004-03-08",".2542","-2.1e-03"
"2004-03-10",".2431","6.0e-04"
"2004-03-10",".2756","-5.0e-04"
"2004-03-12",".2881","-6.0e-04"
"2004-03-12",".2897","-1.1e-03"
"2004-03-14",".2949","-2.7e-03"
"2004-03-14",".2922","-8.0e-04"
"2004-03-16",".2860","1.5e-03"
"2004-03-16",".2814","-1.9e-03"
"2004-03-18",".2964","-3.0e-04"
"2004-03-18",".3036","-1.2e-03"
"2004-03-20",".2686","4.0e-04"
"2004-03-20",".2601","1.5e-03"
"2004-03-22",".2648","-1.4e-03"
"2004-03-22",".2634","-1.0e-04"
"2004-03-24",".2752","-3.5e-03"
"2004-03-24",".2899","-2.8e-03"
"2004-03-26",".2707","-1.8e-03"
"2004-03-26",".2762","-9.0e-04"
"2004-03-28",".3088","-7.0e-04"
"2004-03-28",".3042","-9.0e-04"
"2004-03-30",".2595","-9.0e-04"
"2004-03-30",".2520","-9.0e-04"
"2004-04-01",".2754","-2.5e-03"
"2004-04-01",".2628","8.0e-04"
"2004-04-02",".2741","-2.2e-03"
"2004-04-03",".2801","-3.2e-03"
"2004-04-04",".2802","-6.0e-04"
"2004-04-05",".3205","-1.6e-03"
"2004-04-06",".3265","7.0e-04"
"2004-04-07",".2725","-1.0e-04"
"2004-04-08",".3045","-1.4e-03"
"2004-04-09",".2685","-1.0e-04"
"2004-04-10",".2869","0.0e+00"
"2004-04-11",".2914","-1.5e-03"
"2004-04-12",".2810","-5.0e-04"
"2004-04-13",".2735","-1.7e-03"
"2004-04-14",".2636","1.1e-03"
"2004-04-15",".2563","2.0e-04"
"2004-04-16",".2668","-2.6e-03"
"2004-04-17",".2589","-2.0e-03"
"2004-04-18",".2575","-2.2e-03"
"2004-04-19",".2408","-1.6e-03"
"2004-04-20",".2541","0.0e+00"
"2004-04-21",".2321","-1.0e-03"
"2004-04-22",".2385","-1.7e-03"
"2004-04-23",".2436","-1.9e-03"
"2004-04-24",".2475","5.0e-04"
"2004-04-25",".2439","-1.2e-03"
"2004-04-26",".2518","-6.0e-04"
"2004-04-27",".2705","-2.2e-03"
"2004-04-28",".2639","3.0e-04"
"2004-04-29",".2663","-1.5e-03"
"2004-04-30",".2340","3.0e-04"
"2004-05-01",".2271","-3.0e-04"
"2004-05-02",".2501","5.0e-04"
"2004-05-04",".2815","-3.5e-03"
"2004-05-04",".2670","-1.6e-03"
"2004-05-06",".2783","-1.6e-03"
"2004-05-06",".2746","-1.0e-04"
"2004-05-08",".2859","-2.5e-03"
"2004-05-08",".2714","-2.4e-03"
"2004-05-10",".2542","-2.7e-03"
"2004-05-10",".2370","-8.0e-04"
"2004-05-12",".2252","-1.4e-03"
"2004-05-12",".2509","-9.0e-04"
"2004-05-14",".2792","-2.3e-03"
"2004-05-14",".3004","-1.9e-03"
"2004-05-16",".2949","-2.6e-03"
"2004-05-16",".2900","-2.0e-03"
"2004-05-18",".2905","-2.7e-03"
"2004-05-18",".2946","-6.0e-04"
"2004-05-20",".3011","-3.4e-03"
"2004-05-20",".2904","-1.7e-03"
"2004-05-22",".2842","-3.2e-03"
"2004-05-22",".2878","-1.6e-03"
"2004-05-24",".2587","-8.0e-04"
"2004-05-24",".2783","-1.3e-03"
"2004-05-26",".2724","-2.6e-03"
"2004-05-26",".2512","-2.1e-03"
"2004-05-28",".2523","-1.1e-03"
"2004-05-28",".2886","-2.5e-03"
"2004-05-30",".3230","-3.1e-03"
"2004-05-30",".3536","-2.3e-03"
"2004-06-01",".2917","-8.0e-04"
"2004-06-01",".3220","-2.1e-03"
"2004-06-03",".2921","-8.0e-04"
"2004-06-03",".2619","-4.0e-04"
"2004-06-05",".2794","-8.0e-04"
"2004-06-05",".3208","-1.2e-03"
"2004-06-07",".3037","-3.2e-03"
"2004-06-07",".3126","-2.6e-03"
"2004-06-09",".3029","-2.3e-03"
"2004-06-09",".3028","-2.6e-03"
"2004-06-11",".2776","-1.7e-03"
"2004-06-11",".2888","-2.5e-03"
"2004-06-13",".3009","-3.1e-03"
"2004-06-13",".2982","-1.6e-03"
"2004-06-15",".2800","2.0e-04"
"2004-06-15",".2925","-1.3e-03"
"2004-06-17",".2969","-6.0e-04"
"2004-06-17",".2643","-8.0e-04"
"2004-06-19",".2776","-1.3e-03"
"2004-06-19",".2526","-1.0e-03"
"2004-06-21",".2932","-1.4e-03"
"2004-06-21",".3160","-2.6e-03"
"2004-06-23",".3015","-3.2e-03"
"2004-06-23",".2944","-1.8e-03"
"2004-06-24",".3018","-2.9e-03"
"2004-06-25",".2743","1.0e-04"
"2004-06-26",".2568","-1.1e-03"
"2004-06-27",".3227","-1.7e-03"
"2004-06-28",".2720","-2.6e-03"
"2004-06-29",".2874","-1.4e-03"
"2004-06-30",".2946","-2.6e-03"
"2004-07-01",".3030","-3.4e-03"
"2004-07-02",".3213","-2.2e-03"
"2004-07-03",".2970","-1.8e-03"
"2004-07-04",".2688","-1.0e-03"
"2004-07-05",".2676","-1.6e-03"
"2004-07-06",".2982","-1.9e-03"
"2004-07-07",".3514","-3.5e-03"
"2004-07-08",".3188","-2.3e-03"
"2004-07-09",".3248","-2.4e-03"
"2004-07-10",".3346","-2.2e-03"
"2004-07-11",".3251","-2.3e-03"
"2004-07-12",".3247","-2.1e-03"
"2004-07-13",".3026","-1.1e-03"
"2004-07-14",".2960","-1.3e-03"
"2004-07-15",".3260","-1.3e-03"
"2004-07-16",".3026","-1.7e-03"
"2004-07-17",".3049","-3.0e-03"
"2004-07-18",".3588","-2.2e-03"
"2004-07-19",".3145","-7.0e-04"
"2004-07-20",".3211","-1.8e-03"
"2004-07-22",".3604","-3.1e-03"
"2004-07-22",".3127","-2.1e-03"
"2004-07-23",".3064","-2.2e-03"
"2004-07-24",".3195","-2.0e-03"
